second,Volt,Volt,Volt,Volt4
-0.005,-1.60804,-0.202261,-34.170855,0.049749
-0.0025,-1.60804,-0.089196,-17.27387,0.049749
0,-1.60804,-0.371859,1.319096,0.049749
0.0025,-1.60804,-0.170854,18.090453,0.086181
0.005,-1.60804,-0.371859,37.876885,0.049749
0.0075,-1.281407,-0.572864,54.271358,0.049749
0.01,-1.080402,-0.371859,72.361811,0.08995
0.0125,-1.532663,-0.170854,90.452263,0.053518
0.015,-1.482412,-0.170854,96.482414,0.049749
0.0175,-1.281407,-0.089196,78.391962,0.073618
0.02,-1.60804,-0.371859,60.301509,0.076131
0.0225,-0.879397,-0.353015,42.211056,0.086181
0.025,-0.929648,-0.340452,23.806533,0.083668
0.0275,-1.60804,-0.453518,6.030151,0.049749
0.03,-1.080402,-0.170854,-10.741206,0.049749
0.0325,-0.879397,-0.189698,-29.962312,0.049749
0.035,-1.482412,-0.202261,-48.241207,0.05603
0.0375,-1.130653,0.030151,-65.138192,0.073618
0.04,-1.080402,-0.371859,-83.731158,0.076131
0.0425,-1.60804,-0.371859,-102.512565,0.086181
0.045,-0.929648,-0.340452,-98.492465,0.049749
0.0475,-1.60804,-0.491206,-79.585429,0.049749
0.05,-1.60804,-0.371859,-62.311559,0.049749
0.0525,-1.60804,-0.371859,-44.221107,0.086181
0.055,-0.929648,-0.371859,-27.826634,0.049749
0.0575,-1.60804,0.030151,-8.040201,0.073618
0.06,-0.80402,-0.371859,9.359297,0.049749
0.0625,-1.60804,-0.371859,27.952262,0.08995
0.065,-1.482412,-0.340452,44.535177,0.049749
0.0675,-0.80402,-0.491206,63.128142,0.073618
0.07,-1.331658,-0.23995,80.402012,0.049749
0.0725,-1.60804,-0.189698,98.492465,0.08995
0.075,-1.60804,-0.170854,88.128143,0.083668
0.0775,-1.130653,-0.089196,68.34171,0.049749
0.08,-0.80402,-0.371859,50.942212,0.076131
0.0825,-0.879397,-0.170854,34.170855,0.086181
0.085,-0.929648,-0.371859,14.070352,0.05603
0.0875,-1.281407,-0.371859,-2.826633,0.073618
0.09,-1.60804,-0.170854,-21.419598,0.08995
0.0925,-1.60804,-0.170854,-38.190956,0.053518
0.095,-1.60804,-0.371859,-56.281408,0.049749
0.0975,-1.130653,-0.170854,-74.371861,0.049749
0.1,-1.60804,-0.371859,-92.462314,0.063568
0.1025,-1.60804,-0.353015,-108.542716,0.086181
0.105,-1.60804,-0.170854,-90.452263,0.049749
0.1075,-0.80402,-0.371859,-72.361811,0.049749
0.11,-1.60804,-0.302764,-54.271358,0.063568
0.1125,-1.60804,-0.371859,-36.180905,0.049749
0.115,-0.929648,-0.371859,-18.090453,0.049749
0.1175,-1.60804,-0.089196,0,0.06608
0.12,-1.331658,-0.371859,18.090453,0.049749
0.1225,-1.60804,-0.170854,36.180905,0.053518
0.125,-1.60804,-0.371859,52.575378,0.083668
0.1275,-1.60804,-0.453518,71.168343,0.049749
0.13,-1.331658,-0.302764,88.442213,0.049749
0.1325,-1.60804,-0.371859,96.482414,0.049749
0.135,-0.929648,-0.340452,78.391962,0.05603
0.1375,-1.130653,-0.170854,60.301509,0.049749
0.14,-1.60804,-0.371859,42.902011,0.049749
0.1425,-1.60804,-0.353015,24.309046,0.08995
0.145,-1.60804,-0.202261,6.030151,0.05603
0.1475,-1.60804,-0.371859,-10.866834,0.073618
0.15,-1.331658,-0.302764,-28.140704,0.076131
0.1525,-1.532663,-0.189698,-48.052765,0.053518
0.155,-1.482412,-0.371859,-64.321609,0.08995
0.1575,-1.60804,-0.170854,-83.228645,0.049749
0.16,-1.080402,-0.371859,-100.502515,0.076131
0.1625,-0.80402,0.011307,-98.680907,0.049749
0.165,-1.60804,-0.371859,-82.097992,0.05603
0.1675,-1.281407,-0.371859,-64.321609,0.049749
0.17,-1.60804,-0.302764,-46.231157,0.076131
0.1725,-1.60804,-0.334171,-28.140704,0.053518
0.175,-1.60804,-0.202261,-10.050251,0.049749
0.1775,-1.281407,-0.170854,8.040201,0.049749
0.18,-1.60804,-0.440955,26.130654,0.063568
0.1825,-1.532663,-0.353015,44.032664,0.086181
0.185,-0.929648,-0.340452,62.62563,0.05603
0.1875,-1.281407,-0.453518,80.402012,0.049749
0.19,-1.60804,-0.170854,97.80151,0.049749
0.1925,-1.532663,-0.371859,88.442213,0.053518
0.195,-0.929648,-0.340452,70.35176,0.08995
0.1975,-1.60804,-0.089196,52.261308,0.049749
0.2,-1.60804,-0.302764,34.170855,0.049749
0.2025,-1.532663,-0.353015,16.268845,0.049749
0.205,-1.482412,-0.170854,-0.31407,0.08995
0.2075,-1.130653,-0.453518,-18.090453,0.06608
0.21,-1.080402,-0.170854,-38.190956,0.049749
0.2125,-1.60804,-0.170854,-54.271358,0.049749
0.215,-1.60804,-0.371859,-72.361811,0.049749
0.2175,-1.60804,-0.170854,-91.268846,0.06608
0.22,-1.60804,-0.371859,-108.542716,0.063568
0.2225,-1.532663,-0.170854,-90.640706,0.08995
0.225,-1.482412,-0.202261,-72.361811,0.05603
0.2275,-1.281407,-0.453518,-56.281408,0.06608
0.23,-1.080402,-0.170854,-36.87186,0.063568
0.2325,-0.80402,-0.189698,-20.100503,0.049749
0.235,-0.929648,-0.340452,-2.01005,0.083668
0.2375,-1.60804,-0.089196,16.896985,0.06608
0.24,-0.80402,-0.440955,35.489951,0.08995
0.2425,-1.60804,-0.371859,52.261308,0.053518
0.245,-0.80402,-0.371859,70.35176,0.08995
0.2475,-1.60804,-0.371859,88.442213,0.073618
0.25,-1.331658,-0.302764,97.173369,0.049749
0.2525,-1.60804,-0.189698,78.580404,0.086181
0.255,-1.60804,-0.371859,61.997489,0.049749
0.2575,-1.130653,-0.170854,44.221107,0.08995
0.26,-1.60804,-0.371859,26.130654,0.049749
0.2625,-0.879397,-0.353015,8.040201,0.053518
0.265,-0.929648,-0.202261,-8.354272,0.049749
0.2675,-1.60804,-0.371859,-28.140704,0.073618
0.27,-1.331658,-0.23995,-45.540202,0.049749
0.2725,-1.532663,-0.170854,-62.500001,0.049749
0.275,-0.80402,-0.340452,-80.716082,0.049749
0.2775,-1.60804,-0.170854,-99.309047,0.049749
0.28,-1.080402,-0.371859,-102.512565,0.049749
0.2825,-1.60804,-0.170854,-82.600504,0.053518
0.285,-1.482412,-0.371859,-64.321609,0.049749
0.2875,-1.281407,-0.371859,-46.231157,0.073618
0.29,-1.331658,-0.170854,-30.150754,0.063568
0.2925,-1.532663,-0.371859,-10.050251,0.08995
0.295,-0.929648,-0.170854,6.344221,0.083668
0.2975,-1.60804,-0.170854,24.937186,0.06608
0.3,-1.080402,-0.371859,42.839197,0.049749
0.3025,-1.60804,-0.170854,62.123117,0.053518
0.305,-1.60804,-0.340452,80.087942,0.08995
0.3075,-1.281407,-0.371859,96.482414,0.073618
0.31,-1.080402,-0.170854,89.133168,0.063568
0.3125,-1.60804,-0.353015,72.361811,0.053518
0.315,-1.60804,-0.340452,53.957288,0.05603
0.3175,-1.60804,-0.290201,35.364322,0.049749
0.32,-1.080402,-0.371859,18.090453,0.08995
0.3225,-0.879397,-0.170854,0,0.08995
0.325,-1.60804,-0.371859,-18.090453,0.049749
0.3275,-1.60804,-0.371859,-36.180905,0.073618
0.33,-1.60804,-0.170854,-53.580403,0.076131
0.3325,-1.532663,-0.189698,-72.173368,0.086181
0.335,-1.60804,-0.340452,-90.452263,0.05603
0.3375,-1.130653,-0.170854,-108.542716,0.049749
0.34,-1.60804,-0.440955,-92.462314,0.076131
0.3425,-0.80402,-0.189698,-74.371861,0.086181
0.345,-0.80402,-0.371859,-56.281408,0.049749
0.3475,-1.60804,-0.252513,-39.384423,0.049749
0.35,-0.80402,-0.170854,-22.110553,0.049749
0.3525,-1.60804,-0.170854,-2.01005,0.049749
0.355,-1.60804,-0.371859,14.384422,0.05603
0.3575,-0.80402,-0.170854,34.170855,0.073618
0.36,-1.080402,-0.371859,51.570353,0.049749
0.3625,-1.60804,-0.170854,70.163318,0.086181
0.365,-1.60804,-0.371859,86.746233,0.083668
0.3675,-0.80402,-0.252513,98.492465,0.049749
0.37,-1.60804,-0.302764,80.402012,0.063568
0.3725,-0.80402,-0.189698,62.311559,0.053518
0.375,-1.60804,-0.371859,44.221107,0.08995
0.3775,-1.60804,-0.290201,26.130654,0.06608
0.38,-0.80402,-0.503769,10.050251,0.063568
0.3825,-1.60804,-0.170854,-8.040201,0.049749
0.385,-1.60804,-0.371859,-26.130654,0.083668
0.3875,-1.60804,-0.371859,-45.037689,0.049749
0.39,-1.331658,-0.170854,-63.002514,0.049749
0.3925,-0.879397,-0.170854,-80.402012,0.086181
0.395,-1.482412,-0.371859,-98.806535,0.049749
0.3975,-1.60804,-0.170854,-102.512565,0.049749
0.4,-1.331658,-0.371859,-84.422112,0.063568
0.4025,-1.60804,-0.170854,-66.33166,0.086181
0.405,-0.80402,-0.371859,-48.241207,0.083668
0.4075,-1.60804,-0.371859,-30.150754,0.073618
0.41,-1.60804,-0.302764,-12.060302,0.076131
0.4125,-1.60804,-0.170854,6.030151,0.049749
0.415,-1.482412,-0.371859,24.120604,0.049749
0.4175,-0.80402,-0.170854,41.017589,0.073618
0.42,-1.60804,-0.572864,60.301509,0.08995
0.4225,-0.879397,-0.170854,78.391962,0.08995
0.425,-1.60804,-0.170854,96.482414,0.049749
0.4275,-1.281407,-0.252513,90.452263,0.049749
0.43,-1.60804,-0.23995,73.052765,0.049749
0.4325,-1.60804,-0.189698,54.4598,0.049749
0.435,-1.482412,-0.371859,37.876885,0.083668
0.4375,-1.130653,-0.170854,18.090453,0.073618
0.44,-0.80402,-0.440955,0.690955,0.076131
0.4425,-1.532663,-0.189698,-17.90201,0.086181
0.445,-1.482412,-0.340452,-34.484925,0.049749
0.4475,-1.60804,-0.371859,-53.077891,0.08995
0.45,-1.080402,-0.170854,-71.670856,0.076131
0.4525,-0.879397,-0.371859,-88.442213,0.053518
0.455,-0.929648,-0.340452,-108.542716,0.049749
0.4575,-0.80402,-0.170854,-92.462314,0.049749
0.46,-1.60804,-0.371859,-76.381911,0.049749
0.4625,-0.80402,-0.15201,-58.291459,0.049749
0.465,-0.929648,-0.202261,-38.190956,0.56608
0.4675,-1.130653,-0.170854,-21.29397,0.55603
0.47,-1.080402,-0.170854,-4.020101,0.532161
0.4725,-1.532663,-0.371859,14.070352,0.53593
0.475,-1.60804,-0.202261,32.160805,0.538442
0.4775,-1.281407,-0.170854,50.251257,0.55603
0.48,-0.80402,-0.371859,68.34171,0.532161
0.4825,-1.60804,-0.170854,86.243721,0.532161
0.485,-0.929648,-0.371859,98.806535,0.538442
0.4875,-1.130653,-0.371859,82.412062,0.548492
0.49,-1.60804,-0.170854,64.321609,0.54598
0.4925,-1.60804,-0.170854,46.231157,0.568593
0.495,-1.60804,-0.371859,28.140704,0.532161
0.4975,-1.281407,-0.170854,10.050251,0.532161
0.5,-0.80402,-0.371859,-7.349246,0.532161
0.5025,-0.879397,-0.353015,-25.942212,0.568593
0.505,-0.80402,-0.371859,-44.221107,0.538442
0.5075,-1.60804,-0.371859,-61.118092,0.532161
0.51,-1.60804,-0.170854,-80.402012,0.558543
0.5125,-0.879397,-0.371859,-96.482414,0.53593
0.515,-1.60804,-0.340452,-104.208545,0.56608
0.5175,-1.60804,-0.170854,-84.422112,0.532161
0.52,-1.60804,-0.503769,-66.33166,0.54598
0.5225,-1.60804,-0.170854,-50.062815,0.532161
0.525,-0.80402,-0.371859,-30.150754,0.532161
0.5275,-0.80402,-0.371859,-12.437186,0.548492
0.53,-1.60804,-0.170854,4.020101,0.572362
0.5325,-0.879397,-0.189698,22.110553,0.572362
0.535,-1.60804,-0.371859,40.515076,0.538442
0.5375,-1.130653,-0.170854,59.108042,0.532161
0.54,-1.60804,-0.440955,77.701007,0.558543
0.5425,-1.60804,-0.170854,94.472364,0.532161
0.545,-0.929648,-0.340452,92.148243,0.538442
0.5475,-1.60804,-0.371859,74.371861,0.548492
0.55,-1.60804,-0.170854,56.281408,0.558543
0.5525,-1.60804,-0.189698,36.369348,0.568593
0.555,-0.929648,-0.371859,19.786433,0.56608
0.5575,-1.130653,-0.290201,1.193467,0.532161
0.56,-1.331658,-0.503769,-15.389448,0.532161
0.5625,-1.60804,-0.170854,-34.170855,0.532161
0.565,-1.60804,-0.371859,-52.261308,0.532161
0.5675,-1.130653,-0.252513,-70.35176,0.532161
0.57,-0.80402,-0.101759,-88.442213,0.558543
0.5725,-0.879397,-0.371859,-106.344224,0.53593
0.575,-1.60804,-0.202261,-96.168344,0.56608
0.5775,-1.60804,-0.290201,-75.565328,0.532161
0.58,-1.331658,-0.572864,-56.972363,0.532161
0.5825,-1.60804,-0.170854,-40.389448,0.532161
0.585,-1.482412,-0.202261,-22.110553,0.532161
0.5875,-1.60804,-0.371859,-5.213568,0.548492
0.59,-1.60804,-0.101759,13.379397,0.532161
0.5925,-1.532663,-0.170854,32.160805,0.532161
0.595,-0.80402,-0.202261,48.555277,0.56608
0.5975,-1.60804,-0.170854,66.33166,0.532161
0.6,-1.331658,-0.440955,84.422112,0.532161
0.6025,-1.60804,-0.170854,102.512565,0.532161
0.605,-1.482412,-0.202261,84.108042,0.538442
0.6075,-1.60804,-0.290201,65.515077,0.548492
0.61,-1.331658,-0.170854,46.922112,0.532161
0.6125,-1.60804,-0.189698,30.150754,0.568593
0.615,-1.60804,-0.371859,12.060302,0.538442
0.6175,-1.130653,-0.290201,-6.030151,0.532161
0.62,-1.331658,-0.371859,-24.120604,0.532161
0.6225,-1.532663,-0.353015,-42.211056,0.53593
0.625,-1.482412,-0.340452,-60.301509,0.532161
0.6275,-1.60804,-0.290201,-78.391962,0.548492
0.63,-1.60804,-0.170854,-96.482414,0.532161
0.6325,-1.532663,-0.353015,-104.522615,0.532161
0.635,-0.80402,-0.202261,-86.118092,0.56608
0.6375,-1.281407,-0.170854,-68.34171,0.532161
0.64,-1.080402,-0.503769,-50.251257,0.532161
0.6425,-1.60804,-0.170854,-32.349247,0.532161
0.645,-1.482412,-0.371859,-14.070352,0.532161
0.6475,-1.281407,-0.371859,4.020101,0.532161
0.65,-1.60804,-0.101759,20.100503,0.532161
0.6525,-1.532663,-0.170854,38.379398,0.53593
0.655,-0.929648,-0.371859,56.281408,0.532161
0.6575,-1.281407,-0.170854,76.381911,0.532161
0.66,-1.60804,-0.572864,93.781409,0.532161
0.6625,-1.60804,-0.170854,92.650756,0.53593
0.665,-1.60804,-0.340452,74.371861,0.538442
0.6675,-1.130653,-0.170854,56.281408,0.532161
0.67,-1.331658,-0.170854,40.201006,0.532161
0.6725,-1.532663,-0.189698,20.288945,0.532161
0.675,-1.60804,-0.371859,3.70603,0.532161
0.6775,-1.60804,-0.252513,-14.070352,0.55603
0.68,-1.080402,-0.371859,-32.160805,0.532161
0.6825,-1.60804,-0.170854,-50.251257,0.532161
0.685,-1.60804,-0.371859,-68.65578,0.504523
0.6875,-1.60804,-0.290201,-87.248746,0.532161
0.69,-1.60804,-0.038945,-104.522615,0.532161
0.6925,-0.80402,-0.353015,-94.660806,0.532161
0.695,-1.60804,-0.371859,-78.077891,0.532161
0.6975,-1.130653,-0.371859,-60.301509,0.548492
0.7,-1.60804,-0.503769,-40.891961,0.532161
0.7025,-0.80402,-0.353015,-22.110553,0.532161
0.705,-0.929648,-0.340452,-5.716081,0.532161
0.7075,-1.281407,-0.371859,12.060302,0.508291
0.71,-1.60804,-0.038945,30.150754,0.558543
0.7125,-1.60804,-0.371859,48.241207,0.532161
0.715,-1.482412,-0.202261,66.33166,0.532161
0.7175,-1.281407,-0.170854,84.422112,0.532161
0.72,-1.60804,-0.572864,102.512565,0.558543
0.7225,-0.879397,-0.170854,84.422112,0.532161
0.725,-1.60804,-0.340452,66.33166,0.532161
0.7275,-1.60804,-0.371859,47.424624,0.532161
0.73,-1.60804,-0.101759,28.831659,0.518342
0.7325,-0.80402,-0.189698,12.060302,0.532161
0.735,-1.60804,-0.371859,-5.716081,0.532161
0.7375,-1.60804,-0.170854,-23.304021,0.532161
0.74,-1.080402,-0.503769,-40.201006,0.532161
0.7425,-1.60804,-0.170854,-58.479901,0.532161
0.745,-1.482412,-0.371859,-78.391962,0.532161
0.7475,-0.80402,-0.252513,-95.288947,0.508291
0.75,-1.60804,-0.170854,-105.21357,0.532161
0.7525,-0.80402,-0.189698,-86.620605,0.532161
0.755,-0.929648,-0.371859,-70.03769,0.538442
0.7575,-1.60804,-0.290201,-50.251257,0.532161
0.76,-1.60804,-0.572864,-32.85176,0.532161
0.7625,-1.60804,-0.170854,-14.258794,0.532161
0.765,-0.929648,-0.371859,2.324121,0.532161
0.7675,-1.130653,-0.290201,20.100503,0.532161
0.77,-1.60804,-0.038945,38.190956,0.532161
0.7725,-1.532663,-0.371859,56.281408,0.528392
0.775,-1.60804,-0.371859,74.371861,0.532161
0.7775,-0.80402,-0.170854,92.462314,0.532161
0.78,-0.80402,-0.572864,93.153268,0.532161
0.7825,-1.60804,-0.170854,76.381911,0.568593
0.785,-1.482412,-0.371859,57.977388,0.532161
0.7875,-1.60804,-0.252513,40.201006,0.515829
0.79,-1.080402,-0.170854,22.110553,0.532161
0.7925,-0.879397,-0.371859,4.020101,0.532161
0.795,-0.929648,-0.371859,-14.070352,0.525879
0.7975,-1.281407,-0.371859,-32.160805,0.532161
0.8,-1.331658,-0.440955,-50.251257,0.532161
0.8025,-1.532663,-0.170854,-68.34171,0.528392
0.805,-1.60804,-0.371859,-86.118092,0.532161
0.8075,-1.281407,-0.252513,-103.329148,0.532161
0.81,-1.60804,-0.170854,-97.173369,0.532161
0.8125,-1.60804,-0.189698,-78.391962,0.532161
0.815,-1.60804,-0.170854,-60.301509,0.532161
0.8175,-1.130653,-0.170854,-42.211056,0.532161
0.82,-0.80402,-0.371859,-24.811558,0.532161
0.8225,-1.60804,-0.170854,-6.030151,0.532161
0.825,-1.482412,-0.371859,11.746231,0.532161
0.8275,-1.60804,-0.371859,28.957287,0.532161
0.83,-1.080402,0.030151,46.922112,0.532161
0.8325,-1.60804,-0.371859,64.321609,0.532161
0.835,-0.80402,-0.170854,82.726133,0.532161
0.8375,-1.60804,-0.290201,101.319098,0.49196
0.84,-1.60804,-0.440955,85.113067,0.532161
0.8425,-1.60804,-0.170854,68.34171,0.532161
0.845,-1.60804,-0.170854,49.937187,0.532161
0.8475,-1.60804,-0.170854,32.160805,0.532161
0.85,-1.331658,-0.101759,13.379397,0.532161
0.8525,-1.532663,-0.371859,-5.841709,0.532161
0.855,-1.60804,-0.202261,-22.424624,0.525879
0.8575,-1.60804,-0.290201,-40.201006,0.508291
0.86,-1.60804,-0.503769,-58.291459,0.532161
0.8625,-1.60804,-0.170854,-76.381911,0.532161
0.865,-0.929648,-0.371859,-94.472364,0.532161
0.8675,-1.130653,-0.290201,-106.532666,0.532161
0.87,-1.60804,-0.170854,-88.442213,0.532161
0.8725,-1.60804,-0.371859,-70.35176,0.532161
0.875,-0.929648,-0.170854,-51.947237,0.532161
0.8775,-1.60804,-0.252513,-32.160805,0.532161
0.88,-1.60804,-0.440955,-16.080402,0.532161
0.8825,-0.879397,-0.170854,2.01005,0.532161
0.885,-1.60804,-0.340452,20.100503,0.532161
0.8875,-1.60804,-0.290201,36.997488,0.515829
0.89,-1.080402,-0.101759,54.962313,0.532161
0.8925,-1.60804,-0.189698,74.183419,0.495729
0.895,-1.60804,-0.170854,90.452263,0.498241
0.8975,-1.60804,-0.290201,95.665831,0.515829
0.9,-1.080402,-0.572864,76.381911,0.532161
0.9025,-1.60804,-0.15201,58.291459,0.532161
0.905,-0.80402,-0.371859,41.896986,0.498241
0.9075,-1.60804,-0.252513,22.110553,0.532161
0.91,-1.60804,0.030151,5.339196,0.532161
0.9125,-0.80402,-0.353015,-12.248744,0.528392
0.915,-1.60804,-0.170854,-30.150754,0.525879
0.9175,-1.60804,-0.170854,-48.241207,0.532161
0.92,-1.60804,-0.572864,-66.33166,0.532161
0.9225,-1.60804,0.030151,-84.422112,0.49196
0.925,-0.929648,-0.202261,-102.512565,0.532161
0.9275,-1.281407,-0.371859,-97.675882,0.515829
0.93,-1.60804,-0.101759,-79.082916,0.505779
0.9325,-1.60804,-0.371859,-62.311559,0.495729
0.935,-1.60804,-0.371859,-44.221107,0.498241
0.9375,-1.60804,-0.290201,-25.314071,0.532161
0.94,-1.080402,-0.440955,-6.721106,0.518342
0.9425,-1.532663,-0.170854,10.050251,0.532161
0.945,-1.60804,-0.371859,28.140704,0.532161
0.9475,-1.281407,-0.252513,46.231157,0.548492
0.95,-1.60804,-0.038945,63.630655,0.518342
0.9525,-1.532663,-0.371859,82.412062,0.532161
0.955,-1.60804,-0.202261,100.502515,0.532161
0.9575,-1.60804,-0.170854,86.432163,0.532161
0.96,-1.60804,-0.572864,67.022615,0.532161
0.9625,-1.60804,-0.170854,50.251257,0.528392
0.965,-1.60804,-0.202261,32.160805,0.498241
0.9675,-1.60804,-0.371859,14.070352,0.532161
0.97,-1.080402,-0.101759,-3.329146,0.532161
0.9725,-1.532663,-0.371859,-21.922111,0.495729
0.975,-1.60804,-0.202261,-40.201006,0.525879
0.9775,-1.130653,-0.290201,-57.097991,0.532161
0.98,-1.60804,-0.572864,-75.690956,0.518342
0.9825,-1.60804,-0.170854,-92.462314,0.532161
0.985,-1.60804,-0.371859,-106.532666,0.532161
0.9875,-1.130653,-0.170854,-89.63568,0.532161
0.99,-1.080402,-0.101759,-71.670856,0.532161
0.9925,-1.60804,-0.189698,-52.44975,0.495729
0.995,-1.60804,-0.170854,-34.170855,0.532161
0.9975,-1.130653,-0.371859,-17.27387,0.532161
1,-1.60804,-0.371859,1.319096,0.505779
1.0025,-1.60804,-0.170854,18.090453,0.495729
1.005,-1.482412,-0.371859,36.494976,0.532161
1.0075,-1.60804,-0.371859,54.271358,0.508291
1.01,-1.60804,-0.170854,72.361811,0.505779
1.0125,-0.879397,-0.371859,90.452263,0.53593
1.015,-1.60804,-0.340452,96.168344,0.532161
1.0175,-1.60804,-0.252513,77.198494,0.532161
1.02,-1.331658,-0.440955,58.982413,0.532161
1.0225,-1.60804,-0.170854,42.211056,0.495729
1.025,-0.929648,-0.170854,24.120604,0.532161
1.0275,-1.130653,-0.252513,6.030151,0.508291
1.03,-0.80402,-0.170854,-10.741206,0.532161
1.0325,-1.60804,-0.189698,-30.150754,0.528392
1.035,-1.60804,-0.202261,-47.927137,0.532161
1.0375,-1.281407,-0.371859,-66.33166,0.532161
1.04,-1.60804,-0.572864,-83.731158,0.532161
1.0425,-0.80402,0.011307,-100.502515,0.495729
1.045,-1.60804,-0.371859,-98.492465,0.525879
1.0475,-0.80402,-0.170854,-80.402012,0.515829
1.05,-1.080402,-0.101759,-62.311559,0.532161
1.0525,-1.532663,-0.371859,-44.221107,0.532161
1.055,-1.60804,-0.340452,-27.826634,0.525879
1.0575,-1.60804,-0.371859,-8.040201,0.532161
1.06,-1.60804,-0.572864,9.359297,0.532161
1.0625,-1.60804,-0.170854,28.140704,0.532161
1.065,-1.60804,-0.202261,44.535177,0.525879
1.0675,-1.281407,-0.252513,64.321609,0.515829
1.07,-1.331658,-0.170854,82.412062,0.505779
1.0725,-0.879397,-0.371859,98.492465,0.532161
1.075,-1.482412,-0.170854,86.432163,0.525879
1.0775,-1.130653,-0.290201,69.535177,0.532161
1.08,-1.60804,-0.572864,51.570353,0.518342
1.0825,-1.60804,-0.170854,32.349247,0.532161
1.085,-1.60804,-0.371859,14.070352,0.498241
1.0875,-1.60804,-0.170854,-2.01005,0.508291
1.09,-1.080402,-0.170854,-20.100503,0.532161
1.0925,-1.532663,-0.371859,-38.002513,0.495729
1.095,-0.929648,-0.170854,-56.595479,0.525879
1.0975,-0.80402,-0.290201,-73.178394,0.532161
1.1,-1.331658,-0.572864,-91.771359,0.532161
1.1025,-1.532663,-0.170854,-106.721108,0.528392
1.105,-0.929648,-0.371859,-90.452263,0.525879
1.1075,-1.60804,-0.252513,-71.545228,0.532161
1.11,-1.60804,-0.038945,-54.271358,0.518342
1.1125,-1.60804,-0.371859,-34.359297,0.532161
1.115,-1.60804,-0.170854,-17.776382,0.49196
1.1175,-1.60804,-0.371859,0,0.508291
1.12,-1.080402,-0.572864,16.771357,0.532161
1.1225,-1.60804,-0.15201,34.170855,0.532161
1.125,-1.60804,-0.371859,52.575378,0.498241
1.1275,-1.130653,-0.252513,72.361811,0.532161
1.13,-1.60804,-0.101759,90.452263,0.518342
1.1325,-0.879397,-0.371859,96.482414,0.532161
1.135,-1.60804,-0.340452,80.087942,0.498241
1.1375,-1.60804,-0.371859,62.311559,0.515829
1.14,-0.80402,-0.572864,42.211056,0.505779
1.1425,-0.80402,-0.170854,25.942212,0.495729
1.145,-1.60804,-0.340452,6.030151,0.532161
1.1475,-1.281407,-0.170854,-10.050251,0.508291
1.15,-1.331658,-0.170854,-28.140704,0.558543
1.1525,-0.879397,-0.371859,-46.231157,0.528392
1.155,-1.60804,-0.371859,-64.63568,0.498241
1.1575,-1.281407,-0.371859,-81.218595,0.515829
1.16,-1.331658,-0.572864,-100.502515,0.532161
1.1625,-0.879397,-0.15201,-100.502515,0.495729
1.165,-1.482412,-0.371859,-80.402012,0.532161
1.1675,-1.60804,-0.252513,-63.505027,0.508291
1.17,-1.60804,0.030151,-46.231157,0.518342
1.1725,-1.532663,-0.353015,-26.319096,0.532161
1.175,-0.80402,-0.340452,-10.050251,0.532161
1.1775,-0.80402,-0.290201,8.856784,0.49196
1.18,-1.080402,-0.503769,26.130654,0.532161
1.1825,-1.60804,0.030151,44.221107,0.528392
1.185,-1.60804,-0.371859,62.311559,0.532161
1.1875,-1.60804,-0.252513,78.391962,0.532161
1.19,-1.60804,-0.170854,97.173369,0.532161
1.1925,-0.879397,-0.371859,88.442213,0.532161
1.195,-0.80402,-0.170854,72.361811,0.532161
1.1975,-1.130653,-0.371859,52.261308,0.532161
1.2,-1.080402,-0.572864,34.86181,0.532161
1.2025,-1.60804,-0.170854,16.268845,0.532161
1.205,-1.60804,-0.371859,-2.01005,0.538442
1.2075,-1.60804,-0.170854,-18.907036,0.515829
1.21,-1.60804,-0.170854,-36.180905,0.532161
1.2125,-1.60804,-0.189698,-54.271358,0.495729
1.215,-0.80402,-0.202261,-72.675881,0.498241
1.2175,-1.281407,-0.371859,-91.268846,0.49196
1.22,-1.60804,-0.503769,-109.861812,0.518342
1.2225,-1.60804,-0.15201,-92.462314,0.532161
1.225,-1.60804,-0.541457,-74.057791,0.532161
1.2275,-1.60804,-0.290201,-54.271358,0.532161
1.23,-1.60804,-0.101759,-36.87186,0.505779
1.2325,-1.60804,-0.371859,-20.100503,0.532161
1.235,-1.60804,-0.202261,-2.01005,0.525879
1.2375,-1.281407,-0.371859,16.080402,0.508291
1.24,-1.331658,-0.572864,34.170855,0.505779
1.2425,-1.60804,-0.170854,52.072865,0.532161
1.245,-0.929648,-0.371859,70.35176,0.498241
1.2475,-1.60804,-0.170854,88.442213,0.515829
1.25,-1.60804,-0.101759,98.492465,0.518342
1.2525,-1.60804,-0.353015,80.402012,0.532161
1.255,-1.60804,-0.371859,61.997489,0.525879
1.2575,-1.281407,-0.371859,43.404524,0.532161
1.26,-1.331658,-0.704774,26.130654,0.518342
1.2625,-0.879397,-0.170854,8.228643,0.49196
1.265,-0.929648,-0.371859,-10.050251,0.532161
1.2675,-1.60804,-0.371859,-26.947237,0.515829
1.27,-1.60804,-0.101759,-45.540202,0.532161
1.2725,-1.532663,-0.371859,-64.133167,0.49196
1.275,-1.60804,-0.202261,-80.716082,0.498241
1.2775,-1.130653,-0.371859,-99.309047,0.532161
1.28,-1.080402,-0.572864,-100.502515,0.505779
1.2825,-0.879397,-0.170854,-82.412062,0.49196
1.285,-1.60804,-0.340452,-66.017589,0.49196
1.2875,-1.60804,-0.371859,-46.231157,0.49196
