second,Volt,Volt,Volt,Volt4
-4.4365,2.2190954,0.0010992,-3.9604272,0.0747067
-4.43618,2.2190954,-0.0005339,-4.1614322,0.0747067
-4.43586,2.2190954,-0.0029209,-4.3624372,0.0747067
-4.43554,2.2190954,-0.006941,-4.5634422,0.0723197
-4.43522,2.1952261,-0.0061872,-4.883794,0.0730735
-4.4349,2.2027638,-0.006941,-5.0471106,0.0747067
-4.43458,2.2190954,-0.0014133,-5.2858041,0.0747067
-4.43426,2.2190954,0.0034862,-5.5684674,0.0747067
-4.43394,2.2190954,0.0034862,-5.7694724,0.0747067
-4.43362,2.2190954,0.0010992,-6.0898242,0.0747067
-4.4333,2.2190954,-0.0029209,-6.2531407,0.0747067
-4.43298,2.2190954,-0.0093279,-6.3724875,0.0747067
-4.43266,2.2190954,-0.0149812,-6.5734925,0.0747067
-4.43234,2.2190954,-0.0118405,-6.8938443,0.0747067
-4.43202,2.2190954,-0.0109611,-7.1765076,0.0747067
-4.4317,2.2190954,-0.0125942,-7.3775126,0.0747067
-4.43138,2.1952261,-0.0102073,-7.5785176,0.0747067
-4.43106,2.2027638,-0.0085741,-7.8988694,0.0747067
-4.43074,2.2190954,-0.0061872,-8.1815327,0.0747067
-4.43042,2.2190954,-0.004554,-8.3825378,0.0747067
-4.4301,2.2190954,-0.0021671,-8.464196,0.0747067
-4.42978,2.2190954,-0.0005339,-8.7028895,0.0747067
-4.42946,2.2190954,-0.0005339,-9.1048996,0.0747067
-4.42914,2.2190954,0.001853,-9.2682161,0.0747067
-4.42882,2.2190954,0.0034862,-9.5069096,0.0747067
-4.4285,2.2190954,0.0010992,-9.7895729,0.0747067
-4.42818,2.2190954,-0.0005339,-9.990578,0.0723197
-4.42786,2.2190954,-0.0029209,-10.191583,0.0730735
-4.42754,2.2190954,-0.006941,-10.392588,0.0747067
-4.42722,2.2190954,-0.0085741,-10.7129398,0.0747067
-4.4269,2.2190954,-0.0109611,-10.8762564,0.0747067
-4.42658,2.2190954,-0.0125942,-10.8762564,0.0747067
-4.42626,2.2190954,-0.0149812,-10.7569096,0.0747067
-4.42594,2.2190954,-0.0142274,-10.3172111,0.0747067
-4.42562,2.2190954,-0.0102073,-10.0722363,0.0723197
-4.4253,2.2190954,-0.0061872,-9.8335428,0.0730735
-4.42498,2.2190954,-0.004554,-9.5508795,0.0747067
-4.42466,2.2190954,-0.006941,-9.3498744,0.0747067
-4.42434,2.2190954,-0.0109611,-9.1488694,0.0747067
-4.42402,2.2190954,-0.0125942,-8.9478644,0.0747067
-4.4237,2.2190954,-0.0054334,-8.7468594,0.0747067
-4.42338,2.2190954,-0.0005339,-8.6652011,0.0747067
-4.42306,2.2190954,0.00424,-8.4265076,0.0747067
-4.42274,2.2190954,0.0098932,-8.0244975,0.0747067
-4.42242,2.2190954,0.0115264,-7.7418342,0.0747067
-4.4221,2.2190954,0.0067525,-7.5408292,0.0747067
-4.42178,2.2190954,0.0010992,-7.3398242,0.0747067
-4.42146,2.2190954,-0.0029209,-6.9001257,0.0747067
-4.42114,2.2190954,-0.004554,-6.7744975,0.0747067
-4.42082,2.2190954,-0.004554,-6.7368091,0.0747067
-4.4205,2.2190954,-0.004554,-6.4164573,0.0747067
-4.42018,2.2190954,-0.006941,-6.133794,0.0747067
-4.41986,2.2190954,-0.0085741,-5.932789,0.0747067
-4.41954,2.2190954,-0.0109611,-5.731784,0.0747067
-4.41922,2.2190954,-0.0125942,-5.4114322,0.0770936
-4.4189,2.2190954,-0.0102073,-5.2481156,0.0763398
-4.41858,2.2190954,-0.0061872,-5.1287689,0.0747067
-4.41826,2.2190954,-0.004554,-4.8084171,0.0747067
-4.41794,2.2190954,-0.0021671,-4.5257538,0.0747067
-4.41762,2.2190954,-0.0005339,-4.3247488,0.0747067
-4.4173,2.2190954,0.001853,-4.1237437,0.0747067
-4.41698,2.2190954,0.0034862,-3.803392,0.0747067
-4.41666,2.2190954,0.0034862,-3.6400754,0.0747067
-4.41634,2.2190954,0.0010992,-3.5207287,0.0747067
-4.41602,2.2190954,-0.0005339,-3.3197236,0.0747067
-4.4157,2.2190954,-0.0029209,-2.9993719,0.0747067
-4.41538,2.2190954,-0.004554,-2.8360553,0.0723197
-4.41506,2.2190954,-0.006941,-2.4780151,0.0730735
-4.41474,2.2190954,-0.0061872,-2.1136935,0.0747067
-4.41442,2.2190954,0.0002199,-2.0320352,0.0747067
-4.4141,2.2190954,0.0010992,-1.7933417,0.0747067
-4.41378,2.2190954,-0.0005339,-1.5106784,0.0747067
-4.41346,2.2429648,-0.0053078,-1.3096734,0.0747067
-4.41314,2.2592964,-0.0109611,-1.1086683,0.0747067
-4.41282,2.2354271,-0.0125942,-0.9076633,0.0747067
-4.4125,2.2190954,-0.0149812,-0.5873116,0.0747067
-4.41218,2.2190954,-0.0142274,-0.423995,0.0747067
-4.41186,2.2190954,-0.0125942,-0.1853015,0.0747067
-4.41154,2.2190954,-0.0102073,-0.0219849,0.0747067
-4.41122,2.2190954,-0.0085741,0.3360553,0.0747067
-4.4109,2.2190954,-0.0061872,0.5810302,0.0747067
-4.41058,2.2190954,-0.004554,0.7003769,0.0747067
-4.41026,2.2190954,-0.0021671,1.0207287,0.0747067
-4.40994,2.2190954,-0.0005339,1.1840452,0.0747067
-4.40962,2.2190954,0.001853,1.303392,0.0747067
-4.4093,2.2190954,0.0034862,1.504397,0.0747067
-4.40898,2.2190954,0.0010992,1.8247488,0.0747067
-4.40866,2.2190954,0.001853,2.2267588,0.0747067
-4.40834,2.2190954,0.0010992,2.3900754,0.0770936
-4.40802,2.2190954,-0.0029209,2.6287689,0.0763398
-4.4077,2.2190954,-0.004554,2.9114322,0.0747067
-4.40738,2.2190954,-0.004554,3.1124372,0.0723197
-4.40706,2.2190954,-0.006941,3.3134422,0.0730735
-4.40674,2.2190954,-0.0109611,3.5144473,0.0747067
-4.40642,2.2190954,-0.0125942,3.7154523,0.0747067
-4.4061,2.2190954,-0.0125942,3.9164573,0.0747067
-4.40578,2.1952261,-0.0102073,4.1174624,0.0747067
-4.40546,2.2027638,-0.0085741,4.3184674,0.0747067
-4.40514,2.2190954,-0.0061872,4.5194724,0.0747067
-4.40482,2.2190954,-0.004554,4.8398242,0.0747067
-4.4045,2.2190954,-0.0093279,5.1224875,0.0747067
-4.40418,2.2429648,-0.0125942,5.3234925,0.0747067
-4.40386,2.2354271,-0.0078203,5.5244975,0.0747067
-4.40354,2.2190954,0.0002199,5.8448493,0.0747067
-4.40322,2.2190954,0.0058731,6.0081659,0.0747067
-4.4029,2.2190954,0.0075063,6.2468594,0.0747067
-4.40258,2.2190954,0.0098932,6.5295227,0.0747067
-4.40226,2.2190954,0.0091394,6.7305277,0.0747067
-4.40194,2.2190954,0.0027324,7.0508795,0.0747067
-4.40162,2.2190954,-0.0005339,7.3335428,0.0747067
-4.4013,2.2190954,-0.0029209,7.4152011,0.0747067
-4.40098,2.2190954,-0.006941,7.6538945,0.0747067
-4.40066,2.2190954,-0.0109611,7.9365579,0.0747067
-4.40034,2.2190954,-0.0102073,8.1375629,0.0747067
-4.40002,2.2190954,-0.0085741,8.2192212,0.0747067
-4.3997,2.2190954,-0.0085741,8.4579147,0.0747067
-4.39938,2.2190954,-0.0085741,8.8599247,0.0747067
-4.39906,2.2190954,-0.0085741,9.142588,0.0747067
-4.39874,2.2190954,-0.0085741,9.2242463,0.0747067
-4.39842,2.2429648,-0.0061872,9.4629398,0.0747067
-4.3981,2.2354271,-0.0021671,9.7456031,0.0747067
-4.39778,2.2429648,-0.0005339,9.9466081,0.0723197
-4.39746,2.2354271,0.001853,10.1476132,0.0730735
-4.39714,2.2190954,0.0034862,10.1099247,0.0747067
-4.39682,2.2190954,0.0034862,9.9089197,0.0747067
-4.3965,2.2190954,0.0034862,9.5885679,0.0747067
-4.39618,2.1952261,0.0010992,9.3059046,0.0747067
-4.39586,2.2027638,-0.0029209,9.1048996,0.0747067
-4.39554,2.2190954,-0.004554,8.7845478,0.0747067
-4.39522,2.2190954,-0.006941,8.6212312,0.0747067
-4.3949,2.2190954,-0.0085741,8.3825378,0.0747067
-4.39458,2.2190954,-0.0038002,8.2192212,0.0747067
-4.39426,2.2190954,0.001853,7.9805277,0.0747067
-4.39394,2.2190954,0.0058731,7.8172111,0.0747067
-4.39362,2.2190954,0.0027324,7.5785176,0.0747067
-4.3933,2.2190954,-0.0076947,7.2958543,0.0747067
-4.39298,2.2190954,-0.0125942,7.0948493,0.0747067
-4.39266,2.2190954,-0.0149812,6.7744975,0.0747067
-4.39234,2.2190954,-0.0142274,6.3724875,0.0747067
-4.39202,2.2190954,-0.0125942,6.3285176,0.0747067
-4.3917,2.2190954,-0.0102073,6.1714825,0.0747067
-4.39138,2.2190954,-0.0085741,5.8888191,0.0747067
-4.39106,2.2190954,-0.0085741,5.6878141,0.0747067
-4.39074,2.2190954,-0.0085741,5.3674624,0.0723197
-4.39042,2.2190954,-0.0061872,5.084799,0.0730735
-4.3901,2.2190954,-0.0021671,4.883794,0.0747067
-4.38978,2.2190954,0.001853,4.682789,0.0747067
-4.38946,2.2190954,0.0034862,4.481784,0.0747067
-4.38914,2.2190954,0.0034862,4.2807789,0.0747067
-4.38882,2.2190954,0.0034862,4.0797739,0.0747067
-4.3885,2.2190954,0.0010992,3.8787689,0.0747067
-4.38818,2.2190954,-0.0005339,3.5584171,0.0747067
-4.38786,2.2190954,-0.0005339,3.3951005,0.0747067
-4.38754,2.2190954,-0.0029209,3.1564071,0.0747067
-4.38722,2.2190954,-0.0093279,2.9930905,0.0747067
-4.3869,2.2190954,-0.0125942,2.754397,0.0747067
-4.38658,2.2190954,-0.0125942,2.4717337,0.0770936
-4.38626,2.2190954,-0.0102073,2.2707287,0.0763398
-4.38594,2.2190954,-0.0109611,2.0697236,0.0747067
-4.38562,2.2190954,-0.0102073,1.8687186,0.0747067
-4.3853,2.2190954,-0.0085741,1.5483668,0.0747067
-4.38498,2.2190954,-0.0061872,1.2657035,0.0747067
-4.38466,2.2190954,-0.0093279,1.0646985,0.0747067
-4.38434,2.2190954,-0.0125942,0.7443467,0.0747067
-4.38402,2.2190954,-0.0102073,0.4616834,0.0747067
-4.3837,2.2190954,-0.0014133,0.2606784,0.0747067
-4.38338,2.2190954,0.0058731,0.0596734,0.0747067
-4.38306,2.2190954,0.0075063,-0.1413317,0.0723197
-4.38274,2.2190954,0.0075063,-0.2229899,0.0754604
-4.38242,2.2190954,0.0051193,-0.4616834,0.0763398
-4.3821,2.2190954,0.0034862,-0.7443467,0.0747067
-4.38178,2.2190954,-0.0012877,-0.9453518,0.0747067
-4.38146,2.2190954,-0.004554,-1.1463568,0.0723197
-4.38114,2.2190954,-0.004554,-1.3473618,0.0730735
-4.38082,2.2190954,-0.006941,-1.5483668,0.0723197
-4.3805,2.2190954,-0.0109611,-1.7493719,0.0730735
-4.38018,2.2190954,-0.0102073,-2.0697236,0.0747067
-4.37986,2.2190954,-0.0085741,-2.352387,0.0723197
-4.37954,2.2190954,-0.0109611,-2.553392,0.0730735
-4.37922,2.2190954,-0.0102073,-2.754397,0.0747067
-4.3789,2.2190954,-0.0061872,-2.955402,0.0723197
-4.37858,2.2190954,-0.004554,-3.2757538,0.0730735
-4.37826,2.2190954,-0.004554,-3.4390704,0.0723197
-4.37794,2.2190954,0.0002199,-3.6777639,0.0730735
-4.37762,2.2190954,0.0058731,-3.8410804,0.0747067
-4.3773,2.2190954,0.0051193,-4.0797739,0.0747067
-4.37698,2.2190954,0.0034862,-4.3624372,0.0747067
-4.37666,2.2190954,0.0034862,-4.682789,0.0747067
-4.37634,2.2190954,0.0010992,-4.9654523,0.0747067
-4.37602,2.2190954,-0.0005339,-5.1664573,0.0747067
-4.3757,2.2190954,-0.0053078,-5.2481156,0.0747067
-4.37538,2.2190954,-0.0085741,-5.6061558,0.0747067
-4.37506,2.2190954,-0.0085741,-5.8511307,0.0747067
-4.37474,2.2190954,-0.0014133,-5.9704774,0.0747067
-4.37442,2.2190954,0.0034862,-6.2908292,0.0747067
-4.3741,2.2190954,0.0034862,-6.5734925,0.0747067
-4.37378,2.2190954,-0.0012877,-6.7744975,0.0747067
-4.37346,2.2190954,-0.004554,-6.9755026,0.0747067
-4.37314,2.2190954,-0.0093279,-7.1765076,0.0747067
-4.37282,2.2190954,-0.0125942,-7.3775126,0.0723197
-4.3725,2.2190954,-0.0125942,-7.6978644,0.0706866
-4.37218,2.2190954,-0.0125942,-7.9805277,0.0730735
-4.37186,2.2190954,-0.0102073,-8.1815327,0.0747067
-4.37154,2.2190954,-0.0085741,-8.3825378,0.0747067
-4.37122,2.2190954,-0.0085741,-8.5835428,0.0747067
-4.3709,2.2190954,-0.0061872,-8.7845478,0.0723197
-4.37058,2.2190954,-0.006941,-8.9855528,0.0706866
-4.37026,2.2190954,-0.0014133,-9.3059046,0.0730735
-4.36994,2.2190954,0.0010992,-9.5885679,0.0747067
-4.36962,2.2190954,0.001853,-9.7895729,0.0723197
-4.3693,2.2190954,0.0034862,-9.990578,0.0730735
-4.36898,2.2190954,0.0034862,-10.191583,0.0747067
-4.36866,2.2190954,0.0034862,-10.392588,0.0747067
-4.36834,2.2190954,0.0010992,-10.7129398,0.0747067
-4.36802,2.2190954,-0.0005339,-10.8762564,0.0747067
-4.3677,2.2190954,-0.0029209,-10.6375629,0.0747067
-4.36738,2.2190954,-0.006941,-10.4742463,0.0747067
-4.36706,2.2190954,-0.0109611,-10.2355528,0.0747067
-4.36674,2.2190954,-0.0125942,-10.0722363,0.0747067
-4.36642,2.2190954,-0.0149812,-9.8335428,0.0747067
-4.3661,2.2190954,-0.0142274,-9.5508795,0.0747067
-4.36578,2.2190954,-0.0102073,-9.3498744,0.0723197
-4.36546,2.2190954,-0.0061872,-9.1488694,0.0730735
-4.36514,2.2190954,-0.006941,-8.8285176,0.0723197
-4.36482,2.2190954,-0.0085741,-8.5458543,0.0730735
-4.3645,2.2190954,-0.0109611,-8.464196,0.0747067
-4.36418,2.2190954,-0.0102073,-8.2255026,0.0747067
-4.36386,2.2190954,-0.0038002,-7.9428392,0.0747067
-4.36354,2.2190954,0.00424,-7.6224875,0.0747067
-4.36322,2.2190954,0.0098932,-7.4591709,0.0747067
-4.3629,2.2190954,0.0115264,-7.3398242,0.0747067
-4.36258,2.2190954,0.0115264,-7.0194724,0.0747067
-4.36226,2.2190954,0.0091394,-6.8561558,0.0723197
-4.36194,2.2190954,0.0075063,-6.6174624,0.0730735
-4.36162,2.2190954,0.0027324,-6.334799,0.0747067
-4.3613,2.2190954,-0.0053078,-6.133794,0.0747067
-4.36098,2.2190954,-0.0085741,-5.932789,0.0747067
-4.36066,2.2190954,-0.0085741,-5.731784,0.0747067
-4.36034,2.1952261,-0.0085741,-5.4114322,0.0747067
-4.36002,2.2027638,-0.0085741,-5.2481156,0.0747067
-4.3597,2.2190954,-0.0109611,-5.1287689,0.0747067
-4.35938,2.2190954,-0.0125942,-4.9277638,0.0747067
-4.35906,2.2190954,-0.0102073,-4.6074121,0.0747067
-4.35874,2.2190954,-0.0061872,-4.3247488,0.0747067
-4.35842,2.2190954,-0.004554,-4.004397,0.0747067
-4.3581,2.2190954,-0.0021671,-3.7217337,0.0747067
-4.35778,2.2190954,-0.0005339,-3.5207287,0.0747067
-4.35746,2.2190954,0.001853,-3.3197236,0.0747067
-4.35714,2.2190954,0.0058731,-3.1187186,0.0747067
-4.35682,2.2190954,0.0051193,-2.9177136,0.0747067
-4.3565,2.2190954,0.0010992,-2.5973618,0.0747067
-4.35618,2.2190954,-0.0005339,-2.4340452,0.0747067
-4.35586,2.2190954,-0.0005339,-2.1953518,0.0747067
-4.35554,2.2190954,-0.0053078,-2.0320352,0.0747067
-4.35522,2.2190954,-0.0061872,-1.7933417,0.0770936
-4.3549,2.2190954,-0.004554,-1.5106784,0.0763398
-4.35458,2.2190954,-0.0021671,-1.1903266,0.0747067
-4.35426,2.2190954,0.001853,-1.0270101,0.0747067
-4.35394,2.2190954,0.0010992,-0.9076633,0.0747067
-4.35362,2.2190954,-0.0053078,-0.5873116,0.0747067
-4.3533,2.2190954,-0.0109611,-0.423995,0.0723197
-4.35298,2.2190954,-0.0125942,-0.1853015,0.0730735
-4.35266,2.2190954,-0.0125942,0.0973618,0.0747067
-4.35234,2.2190954,-0.0125942,0.2983668,0.0747067
-4.35202,2.2190954,-0.0102073,0.3800251,0.0723197
-4.3517,2.2190954,-0.0085741,0.6187186,0.0754604
-4.35138,2.2190954,-0.0085741,0.9013819,0.0763398
-4.35106,2.2190954,-0.0038002,1.2217337,0.0747067
-4.35074,2.2190954,-0.0005339,1.504397,0.0747067
-4.35042,2.2190954,-0.0005339,1.705402,0.0747067
-4.3501,2.2190954,0.001853,1.9064071,0.0747067
-4.34978,2.2190954,0.0034862,2.2267588,0.0747067
-4.34946,2.2190954,0.0010992,2.5094221,0.0747067
-4.34914,2.2190954,-0.0005339,2.5910804,0.0747067
-4.34882,2.2190954,-0.0005339,2.8297739,0.0747067
-4.3485,2.2190954,-0.0029209,3.1124372,0.0747067
-4.34818,2.2190954,-0.004554,3.3134422,0.0747067
-4.34786,2.2190954,-0.006941,3.5144473,0.0747067
-4.34754,2.2190954,-0.0085741,3.7154523,0.0747067
-4.34722,2.2190954,-0.0109611,4.0358041,0.0747067
-4.3469,2.2190954,-0.0125942,4.1991206,0.0747067
-4.34658,2.2190954,-0.0125942,4.3184674,0.0747067
-4.34626,2.2190954,-0.0125942,4.6388191,0.0747067
-4.34594,2.2190954,-0.0125942,4.9214825,0.0747067
-4.34562,2.2190954,-0.0102073,5.1224875,0.0747067
-4.3453,2.2190954,-0.0061872,5.3234925,0.0747067
-4.34498,2.2190954,-0.004554,5.5244975,0.0770936
-4.34466,2.2190954,-0.006941,5.7255026,0.0763398
-4.34434,2.2190954,-0.0085741,6.0458543,0.0747067
-4.34402,2.2190954,-0.0061872,6.3285176,0.0747067
-4.3437,2.2190954,-0.004554,6.4101759,0.0747067
-4.34338,2.2190954,0.0002199,6.6488694,0.0747067
-4.34306,2.2190954,0.0058731,6.812186,0.0747067
-4.34274,2.2190954,0.0098932,7.0508795,0.0747067
-4.34242,2.2190954,0.0091394,7.3335428,0.0723197
-4.3421,2.2190954,0.0075063,7.6538945,0.0730735
-4.34178,2.2190954,0.0027324,7.9365579,0.0723197
-4.34146,2.2190954,-0.0029209,8.0182161,0.0730735
-4.34114,2.2190954,-0.006941,8.2569096,0.0747067
-4.34082,2.2190954,-0.0085741,8.5395729,0.0747067
-4.3405,2.2190954,-0.0085741,8.8599247,0.0747067
-4.34018,2.2190954,-0.0085741,9.142588,0.0770936
-4.33986,2.2190954,-0.0085741,9.2242463,0.0763398
-4.33954,2.2190954,-0.0085741,9.4629398,0.0747067
-4.33922,2.2190954,-0.0061872,9.7456031,0.0723197
-4.3389,2.2190954,-0.006941,9.8272614,0.0730735
-4.33858,2.2190954,-0.0061872,9.9466081,0.0747067
-4.33826,2.2190954,-0.0021671,10.0282664,0.0747067
-4.33794,2.2190954,-0.0005339,9.7895729,0.0747067
-4.33762,2.1952261,0.001853,9.5069096,0.0747067
-4.3373,2.2027638,0.0034862,9.3059046,0.0723197
-4.33698,2.2190954,0.0034862,9.1048996,0.0730735
-4.33666,2.2190954,0.0034862,8.7845478,0.0747067
-4.33634,2.2190954,0.0010992,8.6212312,0.0747067
-4.33602,2.2190954,-0.0029209,8.5018845,0.0747067
-4.3357,2.2190954,-0.006941,8.1815327,0.0747067
-4.33538,2.2190954,-0.0061872,8.0182161,0.0747067
-4.33506,2.2190954,-0.004554,7.7795227,0.0747067
-4.33474,2.2190954,-0.0021671,7.4968594,0.0747067
-4.33442,2.2190954,0.001853,7.1765076,0.0747067
-4.3341,2.2190954,0.0034862,6.8938443,0.0747067
-4.33378,2.2190954,0.0010992,6.6928392,0.0770936
-4.33346,2.2190954,-0.0029209,6.4918342,0.0763398
-4.33314,2.2190954,-0.006941,6.2908292,0.0747067
-4.33282,2.2190954,-0.013348,6.0898242,0.0770936
-4.3325,2.2190954,-0.0166143,5.7694724,0.0763398
-4.33218,2.2190954,-0.0142274,5.3674624,0.0747067
-4.33186,2.2190954,-0.0125942,5.3234925,0.0747067
-4.33154,2.1952261,-0.0102073,5.1664573,0.0747067
-4.33122,2.2027638,-0.0085741,4.883794,0.0747067
-4.3309,2.2190954,-0.0061872,4.8021357,0.0747067
-4.33058,2.2190954,-0.0021671,4.5634422,0.0747067
-4.33026,2.2190954,-0.0005339,4.1614322,0.0747067
-4.32994,2.2190954,-0.0005339,3.8787689,0.0747067
-4.32962,2.2190954,0.001853,3.6777638,0.0747067
-4.3293,2.2190954,0.0034862,3.4767588,0.0770936
-4.32898,2.2190954,0.0010992,3.2757538,0.0763398
-4.32866,2.2190954,0.001853,2.955402,0.0747067
-4.32834,2.2190954,0.0010992,2.6727387,0.0747067
-4.32802,2.2190954,-0.0029209,2.5910804,0.0747067
-4.3277,2.1952261,-0.006941,2.4717337,0.0747067
-4.32738,2.2027638,-0.0109611,2.2707287,0.0747067
-4.32706,2.2190954,-0.0125942,1.9503769,0.0747067
-4.32674,2.2190954,-0.0125942,1.6677136,0.0747067
-4.32642,2.2190954,-0.0125942,1.4667086,0.0747067
-4.3261,2.2190954,-0.0125942,1.1463568,0.0747067
-4.32578,2.2190954,-0.0125942,0.8636935,0.0747067
-4.32546,2.2190954,-0.0102073,0.7820352,0.0747067
-4.32514,2.2190954,-0.0085741,0.6626884,0.0747067
-4.32482,2.2190954,-0.0085741,0.3423367,0.0747067
-4.3245,2.2190954,-0.0109611,0.1790201,0.0747067
-4.32418,2.2190954,-0.0102073,-0.0596734,0.0747067
-4.32386,2.2190954,-0.0061872,-0.3423367,0.0747067
-4.32354,2.2190954,0.0002199,-0.5433417,0.0747067
-4.32322,2.2190954,0.0058731,-0.7443467,0.0747067
-4.3229,2.2190954,0.0098932,-1.0646985,0.0747067
-4.32258,2.2190954,0.0115264,-1.2280151,0.0747067
-4.32226,2.2190954,0.0091394,-1.4667086,0.0747067
-4.32194,2.2190954,0.0003455,-1.7493719,0.0747067
-4.32162,2.2190954,-0.004554,-1.9503769,0.0723197
-4.3213,2.2190954,-0.006941,-2.0320352,0.0730735
-4.32098,2.2190954,-0.0085741,-2.3900754,0.0747067
-4.32066,2.2190954,-0.0085741,-2.6350503,0.0747067
-4.32034,2.2190954,-0.0085741,-2.8737437,0.0747067
-4.32002,2.2190954,-0.0085741,-3.0370603,0.0747067
-4.3197,2.2190954,-0.0085741,-3.2757538,0.0747067
-4.31938,2.2190954,-0.0085741,-3.5584171,0.0747067
-4.31906,2.2190954,-0.0061872,-3.7594221,0.0747067
-4.31874,2.2190954,-0.004554,-3.9604272,0.0747067
-4.31842,2.2190954,-0.004554,-4.1614322,0.0747067
-4.3181,2.2190954,-0.004554,-4.3624372,0.0747067
-4.31778,2.2190954,-0.004554,-4.5634422,0.0747067
-4.31746,2.2190954,-0.0021671,-4.7644473,0.0770936
-4.31714,2.2190954,0.001853,-5.084799,0.0763398
-4.31682,2.2190954,0.0034862,-5.3674624,0.0747067
-4.3165,2.2190954,0.0034862,-5.5684674,0.0747067
-4.31618,2.2190954,-0.0012877,-5.8888191,0.0747067
-4.31586,2.2190954,-0.004554,-6.1714825,0.0747067
-4.31554,2.2190954,-0.004554,-6.3724875,0.0723197
-4.31522,2.2190954,-0.006941,-6.5734925,0.0754604
-4.3149,2.2190954,-0.0061872,-6.7744975,0.0739529
-4.31458,2.2190954,0.0002199,-6.9755026,0.0730735
-4.31426,2.2190954,0.0058731,-7.1765076,0.0747067
-4.31394,2.2190954,0.0027324,-7.4968594,0.0747067
-4.31362,2.2190954,-0.0053078,-7.7795227,0.0747067
-4.3133,2.2190954,-0.0085741,-7.861181,0.0747067
-4.31298,2.2190954,-0.0109611,-8.0998744,0.0747067
-4.31266,2.2190954,-0.0125942,-8.3825378,0.0747067
-4.31234,2.2190954,-0.0125942,-8.7028895,0.0747067
-4.31202,2.2190954,-0.0125942,-8.9855528,0.0747067
-4.3117,2.2190954,-0.0102073,-9.0672111,0.0747067
-4.31138,2.2190954,-0.0085741,-9.3059046,0.0747067
-4.31106,2.2190954,-0.0085741,-9.5885679,0.0747067
-4.31074,2.2190954,-0.0085741,-9.6702262,0.0723197
-4.31042,2.1952261,-0.0061872,-9.9089197,0.0730735
-4.3101,2.2027638,-0.0021671,-10.3109297,0.0770936
-4.30978,2.2190954,0.001853,-10.593593,0.0763398
-4.30946,2.2190954,0.0010992,-10.7945981,0.0747067
-4.30914,2.2190954,-0.0005339,-10.8762564,0.0747067
-4.30882,2.2190954,-0.0005339,-10.7569096,0.0747067
-4.3085,2.2190954,-0.0005339,-10.5559046,0.0747067
-4.30818,2.2190954,-0.0005339,-10.2355528,0.0747067
-4.30786,2.2190954,-0.0029209,-9.9528895,0.0747067
-4.30754,2.2190954,-0.004554,-9.7518845,0.0747067
-4.30722,2.2190954,-0.006941,-9.5508795,0.0723197
-4.3069,2.2190954,-0.0109611,-9.3498744,0.0730735
-4.30658,2.2190954,-0.0125942,-9.1488694,0.0747067
-4.30626,2.1952261,-0.0125942,-8.8285176,0.0747067
-4.30594,2.2027638,-0.0125942,-8.6652011,0.0747067
-4.30562,2.2190954,-0.0102073,-8.4265076,0.0747067
-4.3053,2.2190954,-0.0085741,-8.1438443,0.0747067
-4.30498,2.2190954,-0.0085741,-7.9428392,0.0747067
-4.30466,2.2190954,-0.0109611,-7.7418342,0.0747067
-4.30434,2.2190954,-0.0102073,-7.5408292,0.0747067
-4.30402,2.2190954,-0.0085741,-7.3398242,0.0747067
-4.3037,2.2190954,-0.0014133,-7.0194724,0.0747067
-4.30338,2.2190954,0.0058731,-6.7368091,0.0747067
-4.30306,2.2190954,0.0075063,-6.6551508,0.0770936
-4.30274,2.2190954,0.0098932,-6.2971106,0.0763398
-4.30242,2.2190954,0.0091394,-6.0521357,0.0747067
-4.3021,2.2190954,0.0051193,-5.932789,0.0747067
-4.30178,2.2190954,0.0034862,-5.6124372,0.0723197
-4.30146,2.2190954,-0.0012877,-5.3297739,0.0730735
-4.30114,2.2190954,-0.004554,-5.1287689,0.0723197
-4.30082,2.2190954,-0.006941,-4.9277638,0.0730735
-4.3005,2.2190954,-0.0109611,-4.7267588,0.0747067
-4.30018,2.2190954,-0.0102073,-4.4064071,0.0747067
-4.29986,2.2190954,-0.0085741,-4.1237437,0.0747067
-4.29954,2.2190954,-0.0085741,-3.9227387,0.0747067
-4.29922,2.2190954,-0.0085741,-3.7217337,0.0747067
-4.2989,2.2190954,-0.0061872,-3.5207287,0.0747067
-4.29858,2.2190954,-0.0021671,-3.2003769,0.0747067
-4.29826,2.2190954,-0.0005339,-3.0370603,0.0747067
-4.29794,2.2190954,-0.0005339,-2.9177136,0.0747067
-4.29762,2.2190954,0.001853,-2.7167086,0.0747067
-4.2973,2.2190954,0.0034862,-2.5157035,0.0747067
-4.29698,2.2190954,0.0010992,-2.1953518,0.0747067
-4.29666,2.2190954,-0.0005339,-2.0320352,0.0747067
-4.29634,2.2190954,-0.0005339,-1.7933417,0.0723197
-4.29602,2.2190954,-0.0029209,-1.5106784,0.0730735
-4.2957,2.2190954,-0.006941,-1.3096734,0.0747067
-4.29538,2.2190954,-0.0109611,-0.9893216,0.0747067
-4.29506,2.2190954,-0.0102073,-0.826005,0.0747067
-4.29474,2.2190954,-0.0038002,-0.7066583,0.0723197
-4.29442,2.2190954,0.001853,-0.3863065,0.0730735
-4.2941,2.2190954,0.0010992,-0.1036432,0.0723197
-4.29378,2.2190954,-0.0053078,0.0973618,0.0730735
-4.29346,2.2190954,-0.0061872,0.2983668,0.0747067
-4.29314,2.2190954,-0.0093279,0.6187186,0.0747067
-4.29282,2.2190954,-0.0149812,0.9013819,0.0747067
