second,Volt,Volt,Volt,Volt4
0.1815,2.2191,0.0035,3.5647,0.1953
0.1915,2.2191,-0.009,9.8084,0.1789
0.2015,2.2191,0.0035,2.4529,0.1953
0.2115,2.2191,-0.011,-4.6451,0.1768
0.2215,2.2128,0.0035,-9.934,0.1953
0.2315,2.2191,-0.0122,-2.8172,0.1756
0.2415,2.2191,0.0035,4.4001,0.1913
0.2515,2.2191,-0.0126,8.7029,0.1768
0.2615,2.2191,0.0069,1.6489,0.1925
0.2715,2.2191,-0.0126,-5.4868,0.1792
0.2815,2.2191,0.0035,-9.13,0.1913
0.2915,2.2191,-0.0126,-1.9127,0.1809
0.3015,2.2191,0.0035,5.1727,0.1919
0.3115,2.2191,-0.0122,8.1815,0.1792
0.3215,2.2191,0.0035,0.8448,0.1925
0.3315,2.2028,-0.0142,-6.3725,0.1792
0.3415,2.2191,0.0035,-8.2632,0.1919
0.3515,2.2191,-0.009,-1.027,0.1829
0.3615,2.2191,0.0035,6.0773,0.1953
0.3715,2.1952,-0.015,7.0948,0.1768
0.3815,2.1852,0.0001,-0.022,0.1913
0.3915,2.1864,-0.0126,-7.277,0.1792
0.4015,2.2191,0.0021,-7.3901,0.1939
0.4115,2.2191,-0.0142,-0.3046,0.1792
0.4215,2.2191,0.0035,6.9818,0.1919
0.4315,2.2191,-0.0126,6.2092,0.1789
0.4415,2.2191,-0.0005,-0.8951,0.1939
0.4515,2.1952,-0.0142,-8.1815,0.1792
0.4615,2.2191,0.0001,-6.517,0.1919
0.4715,2.2191,-0.0126,0.5999,0.1792
0.4815,2.2191,-0.0005,7.8172,0.1913
0.4915,2.2191,-0.0126,5.4868,0.1792
0.5015,2.1852,0.0001,-1.7682,0.1953
0.5115,2.2191,-0.0126,-8.8851,0.1792
0.5215,2.2191,0.0021,-5.7129,0.1939
0.5315,2.2191,-0.0142,1.5044,0.1792
0.5415,2.2191,0.0035,8.7594,0.1953
0.5515,2.2191,-0.0126,4.5823,0.1792
0.5615,2.2191,0.0021,-2.7041,0.1953
0.5715,2.2191,-0.011,-9.7896,0.1832
0.5815,2.2191,0.0001,-4.8775,0.1959
0.5915,2.2191,-0.009,2.2268,0.1832
0.6015,2.2191,0.0007,9.4943,0.1979
0.6115,2.2191,-0.0166,3.7594,0.1792
0.6215,2.2191,0.0001,-3.4391,0.1919
0.6315,2.2191,-0.0126,-10.6941,0.1796
0.6415,2.2191,-0.0005,-4.0421,0.1953
0.6515,2.2191,-0.0118,3.1124,0.1832
0.6615,2.2191,-0.0005,10.0597,0.1953
0.6715,2.2191,-0.0122,2.9742,0.1796
0.6815,2.2191,-0.0046,-4.1803,0.1939
0.6915,2.2191,-0.0126,-10.4742,0.1832
0.7015,2.2191,-0.0005,-3.0999,0.1919
0.7115,2.2191,-0.013,3.8348,0.1832
0.7215,2.2191,-0.0019,9.1552,0.1953
0.7315,2.2191,-0.0126,2.1514,0.1832
0.7415,2.2191,0.0001,-5.0471,0.1959
0.7515,2.2191,-0.0126,-9.6514,0.1869
0.7615,2.2455,-0.0019,-2.2959,0.1966
0.7715,2.2191,-0.0102,4.7205,0.1832
0.7815,2.2191,-0.0033,8.4516,0.1993
0.7915,2.2191,-0.0159,1.1652,0.1836
0.8015,2.2191,-0.0046,-5.9202,0.1939
0.8115,2.2191,-0.011,-8.6275,0.1849
0.8215,2.2191,-0.0005,-1.6614,0.1966
0.8315,2.2191,-0.0126,5.8072,0.1832
0.8415,2.2191,-0.0019,7.679,0.1979
0.8515,2.2191,-0.011,0.3423,0.1832
0.8615,2.2191,0.0001,-6.6552,0.1966
0.8715,2.2229,-0.0122,-7.8235,0.1873
0.8815,2.2191,-0.0033,-0.625,0.1939
0.8915,2.2191,-0.0133,6.5295,0.1856
0.9015,2.2128,-0.0005,6.8122,0.1966
0.9115,2.2191,-0.0086,-0.4428,0.1876
0.9215,2.2191,-0.0046,-7.5974,0.1939
0.9315,2.2191,-0.0102,-7.1388,0.1873
0.9415,2.1789,-0.0039,0.1476,0.1953
0.9515,2.2191,-0.0122,7.434,0.1873
0.9615,2.2053,-0.0033,5.7381,0.1939
0.9715,2.2191,-0.0102,-1.3474,0.1897
0.9815,2.2191,-0.0039,-8.6024,0.1959
0.9915,2.2191,-0.0126,-6.0333,0.1873
1.0015,2.2191,-0.0046,1.0521,0.1953
1.0115,2.2191,-0.0102,8.2569,0.1897
1.0215,2.2191,-0.0079,4.8649,0.1953
1.0315,2.2191,-0.0086,-2.0509,0.1876
1.0415,2.2191,-0.0033,-9.3373,0.1953
1.0515,2.1952,-0.0102,-5.2104,0.1913
1.0615,2.2191,-0.0039,1.9567,0.1966
1.0715,2.2153,-0.0122,9.2242,0.1913
1.0815,2.2191,-0.0059,4.13,0.1927
1.0915,2.2191,-0.0102,-2.9554,0.1913
1.1015,2.1852,-0.0079,-10.38,0.1993
1.1115,2.2191,-0.0122,-4.4441,0.1917
1.1215,-0.0724,-0.0059,2.6602,0.0158
1.1315,-0.0724,-0.0102,10.066,0.016
1.1415,-0.0786,-0.0039,3.2255,0.0144
1.1515,-0.0761,-0.0082,-3.8599,0.0144
1.1615,-0.0987,-0.0073,-10.8763,0.0158
1.1715,-0.0724,-0.0086,-3.6024,0.0144
1.1815,-0.0724,-0.0079,3.5333,0.0178
1.1915,-0.0724,-0.0086,9.6074,0.0144
1.2015,-0.0724,-0.0059,2.3901,0.0144
1.2115,-0.0724,-0.0102,-4.6828,0.016
1.2215,-0.0724,-0.0086,-9.9026,0.015
1.2315,-0.0724,-0.0118,-2.6351,0.0148
1.2415,-0.0724,-0.0086,4.3373,0.017
1.2515,-0.0724,-0.0126,8.7029,0.0168
1.2615,-0.0786,-0.0079,1.6175,0.015
1.2715,-0.0761,-0.0086,-5.6501,0.0148
1.2815,-0.0987,-0.0073,-9.1991,0.0144
1.2915,-0.0724,-0.0062,-1.831,0.0144
1.3015,-0.1063,-0.0086,5.3423,0.0144
1.3115,-0.0724,-0.0086,7.9994,0.0148
1.3215,-0.0724,-0.0073,0.8448,0.0144
1.3315,-0.0724,-0.0062,-6.3725,0.016
1.3415,-0.1063,-0.0086,-8.2632,0.0184
1.3515,-0.0724,-0.0082,-1.1903,0.0144
1.3615,-0.1126,-0.0059,6.1464,0.0184
1.3715,-0.0962,-0.0086,7.0132,0.0184
1.3815,-0.0786,-0.0126,-0.022,0.0184
1.3915,-0.0724,-0.0086,-7.277,0.0148
1.4015,-0.0987,-0.01,-7.3901,0.0184
1.4115,-0.0962,-0.0046,-0.223,0.016
1.4215,-0.0724,-0.0126,6.9818,0.0184
1.4315,-0.0724,-0.0046,6.1903,0.018
1.4415,-0.0724,-0.0086,-0.9642,0.0144
1.4515,-0.0962,-0.0054,-8.1815,0.0144
1.4615,-0.0724,-0.0079,-6.517,0.0144
1.4715,-0.0724,-0.0042,0.4177,0.0144
1.4815,-0.0724,-0.0086,7.7544,0.0144
1.4915,-0.0724,-0.0038,5.3675,0.0144
1.5015,-0.0724,-0.012,-1.7996,0.015
1.5115,-0.0724,-0.0082,-8.8851,0.0144
1.5215,-0.0724,-0.0086,-5.782,0.0184
1.5315,-0.0724,-0.0062,1.5044,0.0184
1.5415,-0.0724,-0.0086,8.5898,0.0178
1.5515,-0.1088,-0.0082,4.5634,0.018
1.5615,-0.0987,-0.0086,-2.5722,0.0144
1.5715,-0.0724,-0.0062,-9.7896,0.0144
1.5815,-0.0786,-0.0086,-4.8775,0.015
1.5915,-0.0724,-0.0082,2.4089,0.0184
1.6015,-0.0724,-0.0112,9.2933,0.0184
1.6115,-0.0962,-0.0046,3.8788,0.016
1.6215,-0.0724,-0.012,-3.4391,0.0184
1.6315,-0.0724,-0.0005,-10.6941,0.0144
1.6415,-0.0987,-0.0086,-3.973,0.0144
1.6515,-0.0724,-0.0062,3.1124,0.016
1.6615,-0.0724,-0.012,10.0283,0.0178
1.6715,-0.0724,-0.0046,2.9554,0.0144
1.6815,-0.0987,-0.0112,-4.1803,0.0144
1.6915,-0.1126,-0.0062,-10.4366,0.016
1.7015,-0.0724,-0.0126,-3.0685,0.0184
1.7115,-0.0724,-0.0046,4.017,0.0144
1.7215,-0.0724,-0.01,9.2871,0.0158
1.7315,-0.0887,-0.0062,2.0697,0.0144
1.7415,-0.1063,-0.0126,-5.1853,0.0178
1.7515,-0.0761,-0.0042,-9.6514,0.0148
1.7615,-0.0724,-0.0086,-2.1639,0.017
1.7715,-0.0962,-0.0046,4.8398,0.0144
1.7815,-0.0724,-0.0092,8.2506,0.015
1.7915,-0.0724,-0.0046,1.184,0.0144
1.8015,-0.0724,-0.0098,-5.9893,0.017
1.8115,-0.1126,-0.0022,-8.6275,0.016
1.8215,-0.1063,-0.0092,-1.2908,0.0178
1.8315,-0.0761,-0.0046,5.6438,0.0148
1.8415,-0.0987,-0.0112,7.5471,0.0144
1.8515,-0.0887,-0.0046,0.2607,0.0144
1.8615,-0.0724,-0.0126,-6.8562,0.0178
1.8715,-0.1088,-0.0086,-7.8235,0.018
1.8815,-0.1126,-0.0086,-0.5559,0.017
1.8915,-0.0724,-0.0069,6.6112,0.0168
1.9015,-0.0724,-0.0092,6.674,0.0178
1.9115,-0.1088,-0.0046,-0.4428,0.0148
1.9215,-0.0987,-0.0084,-7.7293,0.017
1.9315,-0.0724,-0.0046,-7.0572,0.016
1.9415,-0.0724,-0.0052,0.1476,0.0144
1.9515,-0.0724,-0.0046,7.233,0.018
1.9615,-0.0724,-0.0072,5.7381,0.0144
1.9715,-0.0724,-0.0046,-1.2657,0.0184
1.9815,-0.0724,-0.0086,-8.6024,0.0144
1.9915,-0.0724,-0.0049,-6.2343,0.0184
2.0015,-0.0724,-0.0086,0.9202,0.0144
2.0115,-0.0724,-0.0029,8.3386,0.0144
2.0215,-0.0724,-0.0058,4.8649,0.0144
2.0315,-0.1088,-0.0053,-2.0697,0.0144
2.0415,-0.0724,-0.0072,-9.4064,0.0144
2.0515,-0.0962,-0.0005,-5.3298,0.0168
2.0615,-0.0724,-0.0058,1.9567,0.0144
2.0715,-0.0724,-0.0049,9.2242,0.018
2.0815,-0.0724,-0.0044,4.331,0.0158
2.0915,-0.0724,-0.0069,-3.0747,0.016
2.1015,-0.0724,-0.0052,-10.2418,0.0144
2.1115,-0.0724,-0.0093,-4.4253,0.0144
2.1215,-0.0724,-0.0044,2.6602,0.0144
2.1315,-0.0724,-0.0093,9.8273,0.0184
2.1415,-0.1063,-0.0024,3.4265,0.0144
2.1515,-0.0724,-0.009,-3.8411,0.0144
2.1615,-0.0724,-0.0044,-10.8072,0.017
2.1715,-0.0724,-0.0069,-3.6024,0.0144
2.1815,-0.0724,0.0022,3.7343,0.0144
2.1915,-0.0724,-0.0049,9.7896,0.0148
2.2015,-0.0862,0.0022,2.321,0.017
2.2115,-0.0724,-0.0069,-4.6828,0.0144
2.2215,-0.1063,-0.0012,-9.9026,0.0178
2.2315,-0.0724,-0.009,-2.8172,0.018
2.2415,-0.0724,0.0022,4.4692,0.0144
2.2515,-0.0724,-0.0093,8.7845,0.016
2.2615,-0.0724,0.0016,1.4479,0.0178
2.2715,-0.0724,-0.0126,-5.468,0.0184
2.2815,-0.0724,0.0008,-9.13,0.0144
2.2915,-0.0724,-0.0077,-1.7117,0.0168
2.3015,-0.0724,0.0022,5.3423,0.0144
2.3115,-0.0761,-0.0126,7.9994,0.0144
2.3215,-0.0987,0.0008,0.7129,0.0158
2.3315,-0.0724,-0.0069,-6.3725,0.0168
2.3415,-0.1063,0.0029,-8.125,0.015
2.3515,-0.0724,-0.0162,-1.0082,0.018
2.3615,-0.0724,0.0008,6.1464,0.0184
2.3715,-0.0887,-0.011,7.1765,0.0184
2.3815,-0.0724,0.0022,0.0094,0.0144
2.3915,-0.0724,-0.009,-7.2959,0.018
2.4015,-0.0724,0.0061,-7.3901,0.0144
2.4115,-0.0724,-0.0086,-0.1853,0.0184
2.4215,-0.1063,0.0069,6.9504,0.0144
2.4315,-0.0724,-0.0086,6.2092,0.018
2.4415,-0.0724,0.0022,-0.8951,0.017
2.4515,-0.0724,-0.0086,-8.0999,0.0144
2.4615,-0.1063,0.0022,-6.718,0.015
2.4715,-0.0724,-0.0122,0.5999,0.0148
2.4815,-0.0724,0.0022,7.8863,0.017
2.4915,-0.0887,-0.0086,5.4868,0.016
2.5015,-0.0724,0.0063,-1.5986,0.0178
2.5115,-0.0724,-0.0122,-9.0672,0.0144
2.5215,-0.0724,0.0063,-5.6501,0.0144
2.5315,-0.0724,-0.0126,1.4227,0.0184
2.5415,-0.0724,0.0029,8.5898,0.0144
2.5515,-0.0724,-0.0118,4.5823,0.0144
2.5615,-0.0987,0.0035,-2.7041,0.0144
2.5715,-0.0962,-0.0102,-9.7079,0.0144
2.5815,-0.0724,0.0069,-4.8775,0.0184
2.5915,-0.0724,-0.0082,2.2079,0.018
2.6015,-0.0724,0.0035,9.4943,0.0158
2.6115,-0.0724,-0.0102,3.6778,0.0168
2.6215,-0.0724,0.0035,-3.2067,0.015
2.6315,-0.0761,-0.0118,-10.6753,0.0144
2.6415,-0.0724,0.0047,-3.973,0.0158
2.6515,-0.0724,-0.0102,3.1124,0.0144
2.6615,-0.0724,0.0035,10.0283,0.0178
2.6715,-0.0761,-0.0118,2.7732,0.0144
2.6815,-0.0862,0.0021,-4.3122,0.0144
2.6915,-0.0724,-0.0078,-10.3549,0.0144
2.7015,-0.0724,0.0075,-3.0685,0.015
2.7115,-0.0724,-0.0078,4.017,0.0184
2.7215,-0.0862,0.0035,9.2242,0.0158
2.7315,-0.0962,-0.0062,2.0697,0.0144
2.7415,-0.0724,0.0035,-5.0471,0.015
2.7515,-0.0724,-0.0046,-9.4692,0.0184
2.7615,-0.0987,0.0021,-2.233,0.0144
2.7715,-0.0887,-0.0038,4.8021,0.016
2.7815,-0.0724,0.0041,8.4516,0.0144
2.7915,-0.0724,-0.0005,1.1652,0.018
2.8015,-0.0724,0.0021,-5.9202,0.0184
2.8115,-0.0724,-0.0038,-8.5459,0.0144
2.8215,-0.0724,0.0041,-1.63,0.0178
2.8315,-0.0761,-0.0042,5.625,0.0148
2.8415,-0.0724,0.0007,7.5471,0.0144
2.8515,-0.0724,-0.0054,0.3423,0.0144
2.8615,-0.0786,0.0041,-6.8247,0.0144
2.8715,-0.0761,-0.0034,-7.6413,0.018
2.8815,-0.0862,-0.0019,-0.6878,0.017
2.8915,-0.0724,0.0026,6.7305,0.0168
2.9015,-0.0724,0.0007,6.6426,0.0144
2.9115,-0.0724,0.0035,-0.625,0.0144
2.9215,-0.0862,-0.0005,-7.5974,0.017
2.9315,-0.0724,0.0002,-7.0195,0.0144
2.9415,-0.0724,0.0007,0.1476,0.0184
2.9515,-0.0724,-0.0038,7.4152,0.0144
2.9615,-0.0724,0.0034,5.7381,0.0144
2.9715,-0.0724,0.0026,-1.3474,0.0144
2.9815,-0.0724,-0.0033,-8.6338,0.0184
2.9915,-0.1088,0.0002,-6.0333,0.0144
3.0015,-0.0987,-0.0033,1.0521,0.017
3.0115,-0.0724,0.0019,8.2569,0.0144
3.0215,-0.0786,-0.0067,5.0345,0.0144
3.0315,-0.0724,-0.003,-2.233,0.0148
3.0415,-0.0724,-0.0019,-9.2745,0.0184
3.0515,-0.0724,0.0002,-5.2104,0.0184
3.0615,-0.0724,-0.0027,1.8938,0.0144
3.0715,-0.0724,0.0002,9.0421,0.0148
3.0815,-0.0724,-0.0059,3.9981,0.0158
3.0915,-0.0724,0.0035,-3.0747,0.0144
3.1015,-0.0724,-0.0033,-10.2418,0.0144
3.1115,-0.0724,0.0002,-4.4064,0.018
3.1215,-0.0724,-0.0033,2.5283,0.0144
3.1315,-0.0724,0.0042,9.8273,0.0168
3.1415,-0.0724,-0.0073,3.4265,0.0144
3.1515,-0.0724,0.0035,-3.8411,0.0144
3.1615,-0.0862,-0.01,-11.0082,0.0144
3.1715,-0.0724,0.0019,-3.6401,0.0168
3.1815,-0.0724,-0.0067,3.5647,0.0184
3.1915,-0.0724,0.0042,9.5886,0.0148
3.2015,-0.0724,-0.0059,2.522,0.0158
3.2115,-0.0724,0.0059,-4.7644,0.0168
3.2215,-0.0724,-0.0073,-9.9026,0.0184
3.2315,-0.0724,0.0039,-2.6162,0.0148
3.2415,-0.0724,-0.0113,4.5383,0.017
3.2515,-0.0724,0.0083,8.7845,0.0168
3.2615,-0.0724,-0.0079,1.4479,0.0144
3.2715,-0.1088,0.0079,-5.468,0.018
3.2815,-0.0724,-0.0059,-9.0672,0.0144
3.2915,-0.0724,0.0059,-2.032,0.016
3.3015,-0.0786,-0.0079,5.1727,0.0144
3.3115,-0.0724,0.0075,7.9994,0.0144
3.3215,-0.0987,-0.0113,0.7129,0.017
3.3315,-0.0962,0.0099,-6.4918,0.016
3.3415,-0.0786,-0.0113,-8.326,0.0184
3.3515,-0.0724,0.0111,-1.0082,0.0144
3.3615,-0.0987,-0.01,6.1464,0.0144
3.3715,-0.0724,0.0075,7.0948,0.0144
3.3815,-0.0724,-0.0113,0.0094,0.015
3.3915,-0.0761,0.0079,-7.2959,0.0148
3.4015,-0.0724,-0.0126,-7.3901,0.0144
3.4115,-0.0724,0.0099,-0.3046,0.0168
3.4215,-0.1063,-0.0079,6.9818,0.0144
3.4315,-0.1088,0.0079,6.3725,0.0144
3.4415,-0.0724,-0.01,-0.7632,0.0144
3.4515,-0.0887,0.0099,-7.9805,0.0184
3.4615,-0.0786,-0.012,-6.6552,0.0144
3.4715,-0.0724,0.0079,0.5999,0.0184
3.4815,-0.0724,-0.014,7.7544,0.0158
3.4915,-0.0724,0.0075,5.2858,0.016
3.5015,-0.0724,-0.012,-1.5986,0.015
3.5115,-0.0761,0.0152,-9.0672,0.0148
3.5215,-0.0724,-0.014,-5.7129,0.0158
3.5315,-0.0724,0.0099,1.5044,0.0168
3.5415,-0.0724,-0.0092,8.5898,0.0184
3.5515,-0.1088,0.0111,4.5823,0.018
3.5615,-0.0862,-0.0113,-2.5031,0.017
3.5715,-0.0887,0.0139,-9.7896,0.0184
3.5815,-0.0724,-0.0126,-4.8775,0.0144
3.5915,-0.0724,0.0111,2.4089,0.0148
3.6015,-0.0724,-0.0113,9.6263,0.017
3.6115,-0.0724,0.0099,3.7594,0.0184
3.6215,-0.0724,-0.016,-3.5773,0.015
3.6315,-0.0724,0.0155,-10.5119,0.018
3.6415,-0.0987,-0.014,-3.973,0.017
3.6515,-0.0724,0.0091,3.1124,0.0168
3.6615,-0.0724,-0.0126,9.8901,0.0184
3.6715,-0.0724,0.0111,2.9554,0.018
3.6815,-0.0724,-0.01,-4.3122,0.0144
3.6915,-0.0887,0.0115,-10.3549,0.0168
3.7015,-0.0724,-0.0132,-3.0999,0.0184
3.7115,-0.0724,0.0115,4.017,0.0144
3.7215,-0.0724,-0.0152,9.3562,0.0184
3.7315,-0.0724,0.0091,2.0697,0.016
3.7415,-0.0786,-0.0126,-5.2167,0.015
3.7515,-0.0761,0.0115,-9.6325,0.0184
3.7615,-0.0862,-0.0126,-2.2959,0.0184
3.7715,-0.0724,0.0099,4.8398,0.0184
3.7815,-0.0724,-0.0126,8.282,0.015
3.7915,-0.0724,0.0075,1.1652,0.0144
3.8015,-0.0724,-0.0152,-5.9202,0.017
3.8115,-0.0962,0.0091,-8.5459,0.0184
3.8215,-0.0786,-0.0126,-1.2908,0.0178
3.8315,-0.1088,0.0111,5.625,0.018
3.8415,-0.0724,-0.0126,7.679,0.0184
3.8515,-0.0724,0.0099,0.38,0.0168
3.8615,-0.0724,-0.016,-6.8247,0.015
3.8715,-0.0724,0.0111,-7.8423,0.0144
3.8815,-0.0987,-0.0152,-0.7569,0.017
3.8915,-0.0724,0.0091,6.5295,0.0144
3.9015,-0.0724,-0.0126,6.674,0.0178
3.9115,-0.0761,0.0075,-0.4617,0.0144
3.9215,-0.0724,-0.0152,-7.5974,0.017
3.9315,-0.0724,0.0091,-7.0572,0.0144
3.9415,-0.0724,-0.0126,0.179,0.0144
3.9515,-0.1088,0.0111,7.434,0.0144
3.9615,-0.0862,-0.0126,5.87,0.0144
3.9715,-0.0724,0.0115,-1.1464,0.0168
3.9815,-0.0724,-0.0126,-8.6024,0.0144
3.9915,-0.0724,0.0108,-6.2343,0.0184
4.0015,-0.0724,-0.0152,1.0521,0.0184
4.0115,-0.0724,0.0091,8.3386,0.016
4.0215,-0.0724,-0.0092,5.0031,0.0178
4.0315,-0.0724,0.0071,-2.233,0.0184
4.0415,-0.0724,-0.0139,-9.4692,0.0144
4.0515,-0.0724,0.0099,-5.2481,0.016
4.0615,-0.0724,-0.016,1.7557,0.0144
4.0715,-0.0724,0.0071,9.0421,0.0144
4.0815,-0.0724,-0.0126,4.13,0.0158
4.0915,-0.0962,0.0027,-3.1564,0.016
4.1015,-0.0724,-0.0132,-10.2104,0.0144
4.1115,-0.0724,0.0031,-4.4253,0.0148
4.1215,-0.0724,-0.0126,2.8612,0.0144
4.1315,-0.0724,0.0075,9.8273,0.0168
4.1415,-0.0724,-0.0126,3.2569,0.0144
4.1515,-0.0724,0.0027,-3.8599,0.018
4.1615,-0.0724,-0.0126,-10.8072,0.0144
4.1715,-0.0724,0.0051,-3.6401,0.0144
4.1815,-0.0724,-0.0126,3.5333,0.0144
4.1915,-0.0724,0.0027,9.6074,0.0144
4.2015,-0.0862,-0.01,2.3901,0.0158
4.2115,-0.0887,0.0068,-4.6828,0.0144
4.2215,-0.0724,-0.012,-9.9026,0.0144
4.2315,-0.0724,0.0031,-2.7984,0.0148
4.2415,-0.0724,-0.0112,4.4001,0.0144
4.2515,-0.0724,0.0051,8.7845,0.0144
4.2615,-0.0786,-0.0092,1.6175,0.0144
4.2715,-0.0724,0.0027,-5.468,0.0144
4.2815,-0.0862,-0.0152,-8.9981,0.0144
4.2915,-0.0724,0.0027,-1.9127,0.0144
4.3015,-0.0724,-0.0132,5.2041,0.0184
4.3115,-0.1088,0.006,7.9994,0.0148
4.3215,-0.0724,-0.0112,0.6438,0.0144
4.3315,-0.0724,-0.0013,-6.4102,0.0144
4.3415,-0.0724,-0.0092,-8.125,0.0144
4.3515,-0.0724,0.0027,-1.1903,0.0148
4.3615,-0.0724,-0.0152,6.0773,0.0158
4.3715,-0.0724,0.0011,7.0948,0.0144
4.3815,-0.1063,-0.0126,-0.1916,0.0144
4.3915,-0.0724,-0.0013,-7.2959,0.018
4.4015,-0.0724,-0.01,-7.3901,0.0144
4.4115,-0.0724,0.0003,-0.3046,0.0144
4.4215,-0.0724,-0.0086,6.9818,0.0184
4.4315,-0.0724,-0.0009,6.1715,0.0148
4.4415,-0.0987,-0.0112,-0.8951,0.017
4.4515,-0.0724,0.0011,-8.1815,0.0168
4.4615,-0.1063,-0.012,-6.4856,0.0144
4.4715,-0.0724,-0.0013,0.5999,0.0184
4.4815,-0.0724,-0.0126,7.8235,0.0144
4.4915,-0.0724,-0.0005,5.4052,0.0144
4.5015,-0.0724,-0.0092,-1.63,0.0184
4.5115,-0.0724,-0.0013,-8.8851,0.0148
4.5215,-0.0987,-0.0112,-5.7129,0.017
4.5315,-0.0962,-0.0005,1.5044,0.0144
4.5415,-0.0724,-0.0092,8.7594,0.0144
4.5515,-0.0724,-0.0013,4.7644,0.0144
4.5615,-0.0724,-0.0086,-2.6351,0.017
4.5715,-0.0724,-0.0046,-9.7896,0.016
4.5815,-0.0786,-0.0092,-4.8461,0.0178
4.5915,-0.1088,-0.0013,2.2268,0.0148
4.6015,-0.0724,-0.0112,9.6263,0.0144
4.6115,-0.0724,-0.0029,3.7971,0.016
4.6215,-0.1063,-0.012,-3.5773,0.015
4.6315,-0.0724,-0.009,-10.6753,0.0184
4.6415,-0.0987,-0.0112,-4.0358,0.0158
4.6515,-0.0724,-0.0053,3.1124,0.0168
4.6615,-0.0724,-0.0086,9.8587,0.015
4.6715,-0.1088,-0.0086,2.9554,0.0184
4.6815,-0.0724,-0.0086,-4.3813,0.017
4.6915,-0.0724,-0.0086,-10.4366,0.0168
4.7015,-0.0724,-0.0092,-3.2695,0.0178
4.7115,-0.0724,-0.0086,3.9981,0.0144
4.7215,-0.0724,-0.0086,9.2242,0.0158
4.7315,-0.0962,-0.0086,2.0697,0.0168
4.7415,-0.0724,-0.0086,-5.1853,0.0144
4.7515,-0.0724,-0.0086,-9.4504,0.0184
4.7615,-0.0724,-0.0086,-2.4969,0.0184
4.7715,-0.0962,-0.0086,4.7205,0.0144
4.7815,-0.0724,-0.0092,8.282,0.0184
4.7915,-0.0724,-0.0086,1.1652,0.0144
4.8015,-0.0724,-0.0086,-5.9893,0.0184
4.8115,-0.0724,-0.0086,-8.7092,0.016
4.8215,-0.0724,-0.0086,-1.2908,0.015
4.8315,-0.0724,-0.0086,5.826,0.0144
4.8415,-0.0724,-0.0086,7.5471,0.0184
4.8515,-0.0724,-0.011,0.38,0.016
4.8615,-0.0724,-0.0092,-6.8247,0.015
4.8715,-0.0724,-0.0122,-7.8235,0.0144
4.8815,-0.0724,-0.0086,-0.5559,0.0144
4.8915,-0.0887,-0.011,6.4479,0.0144
4.9015,-0.0724,-0.0052,6.8122,0.0144
4.9115,-0.1088,-0.0086,-0.4617,0.0184
4.9215,-0.0862,-0.0072,-7.7293,0.017
4.9315,-0.0962,-0.011,-7.0572,0.0168
4.9415,-0.0724,-0.0086,0.1476,0.015
4.9515,-0.0724,-0.009,7.2519,0.018
4.9615,-0.0724,-0.0072,5.9391,0.0144
4.9715,-0.0887,-0.0086,-1.3474,0.0144
4.9815,-0.0724,-0.0052,-8.6024,0.0144
4.9915,-0.0761,-0.0086,-6.0521,0.0144
5.0015,-0.0862,-0.0086,1.0521,0.0158
5.0115,-0.0724,-0.0086,8.1376,0.0144
5.0215,-0.1126,-0.0058,5.0345,0.0144
5.0315,,,,
5.0415,,,,
5.0515,,,,
5.0615,,,,
5.0715,,,,
5.0815,,,,
5.0915,,,,
5.1015,,,,
5.1115,,,,
5.1215,,,,
5.1315,,,,
5.1415,,,,
5.1515,,,,
5.1615,,,,
5.1715,,,,
5.1815,,,,
5.1915,,,,
5.2015,,,,
5.2115,,,,
5.2215,,,,
5.2315,,,,
5.2415,,,,
5.2515,,,,
5.2615,,,,
5.2715,,,,
5.2815,,,,
5.2915,,,,
5.3015,,,,
5.3115,,,,
5.3215,,,,
5.3315,,,,
5.3415,,,,
5.3515,,,,
5.3615,,,,
5.3715,,,,
5.3815,,,,
5.3915,,,,
5.4015,,,,
5.4115,,,,
5.4215,,,,
5.4315,,,,
5.4415,,,,
5.4515,,,,
5.4615,,,,
5.4715,,,,
5.4815,,,,
5.4915,,,,
5.5015,,,,
5.5115,,,,
5.5215,,,,
5.5315,,,,
5.5415,,,,
5.5515,,,,
5.5615,,,,
5.5715,,,,
5.5815,,,,
5.5915,,,,
5.6015,,,,
5.6115,,,,
5.6215,,,,
5.6315,,,,
5.6415,,,,
5.6515,,,,
5.6615,,,,
5.6715,,,,
5.6815,,,,
5.6915,,,,
5.7015,,,,
5.7115,,,,
5.7215,,,,
5.7315,,,,
5.7415,,,,
5.7515,,,,
5.7615,,,,
5.7715,,,,
5.7815,,,,
5.7915,,,,
5.8015,,,,
5.8115,,,,
5.8215,,,,
5.8315,,,,
5.8415,,,,
5.8515,,,,
5.8615,,,,
5.8715,,,,
5.8815,,,,
5.8915,,,,
5.9015,,,,
5.9115,,,,
5.9215,,,,
5.9315,,,,
5.9415,,,,
5.9515,,,,
5.9615,,,,
5.9715,,,,
5.9815,,,,
5.9915,,,,
6.0015,,,,
6.0115,,,,
6.0215,,,,
6.0315,,,,
6.0415,,,,
6.0515,,,,
6.0615,,,,
6.0715,,,,
6.0815,,,,
6.0915,,,,
6.1015,,,,
6.1115,,,,
6.1215,,,,
6.1315,,,,
6.1415,,,,
6.1515,,,,
6.1615,,,,
6.1715,,,,
6.1815,,,,
6.1915,,,,
