second,Volt,Volt,Volt,Volt4
-1.2525,-1.60804,-0.371859,-94.472364,0.059799
-1.25,-1.60804,-0.170854,-106.532666,0.08995
-1.2475,-1.60804,-0.170854,-86.432163,0.079899
-1.245,-1.20603,-0.371859,-69.346735,0.069849
-1.2425,-1.60804,-0.170854,-50.75377,0.049749
-1.24,-1.60804,-0.170854,-32.160805,0.08995
-1.2375,-1.60804,-0.371859,-14.070352,0.049749
-1.235,-1.60804,-0.170854,2.01005,0.08995
-1.2325,-1.60804,-0.371859,21.608041,0.049749
-1.23,-1.60804,-0.371859,38.190956,0.08995
-1.2275,-1.60804,-0.170854,56.281408,0.08995
-1.225,-1.60804,-0.371859,74.371861,0.049749
-1.2225,-1.60804,-0.221105,92.462314,0.079899
-1.22,-0.80402,-0.371859,94.472364,0.08995
-1.2175,-1.60804,-0.522613,76.381911,0.08995
-1.215,-1.20603,-0.170854,58.291459,0.08995
-1.2125,-1.005025,-0.371859,40.201006,0.059799
-1.21,-0.80402,-0.371859,22.110553,0.08995
-1.2075,-0.80402,-0.371859,4.020101,0.059799
-1.205,-1.20603,-0.572864,-12.060302,0.08995
-1.2025,-1.60804,-0.221105,-32.160805,0.079899
-1.2,-1.60804,-0.371859,-48.241207,0.08995
-1.1975,-1.60804,-0.371859,-66.834172,0.079899
-1.195,-1.20603,-0.170854,-84.422112,0.08995
-1.1925,-1.005025,-0.371859,-104.522615,0.079899
-1.19,-1.60804,-0.170854,-96.482414,0.049749
-1.1875,-1.407035,-0.221105,-78.391962,0.08995
-1.185,-0.80402,-0.472362,-61.306534,0.08995
-1.1825,-1.005025,-0.170854,-43.718594,0.059799
-1.18,-0.80402,-0.371859,-24.120604,0.08995
-1.1775,-1.60804,-0.371859,-6.030151,0.049749
-1.175,-1.20603,-0.170854,11.055277,0.069849
-1.1725,-1.60804,-0.371859,29.648242,0.059799
-1.17,-1.60804,-0.170854,48.241207,0.049749
-1.1675,-1.60804,-0.170854,64.824122,0.049749
-1.165,-1.20603,-0.371859,83.417087,0.049749
-1.1625,-1.60804,-0.120603,102.010053,0.08995
-1.16,-0.80402,-0.371859,84.422112,0.08995
-1.1575,-1.005025,-0.371859,66.33166,0.059799
-1.155,-0.80402,-0.271357,49.246232,0.069849
-1.1525,-0.80402,-0.321608,30.653267,0.08995
-1.15,-1.60804,-0.170854,14.070352,0.08995
-1.1475,-1.407035,-0.321608,-4.020101,0.059799
-1.145,-1.20603,-0.371859,-22.110553,0.069849
-1.1425,-1.60804,-0.170854,-39.698493,0.08995
-1.14,-1.60804,-0.371859,-58.291459,0.049749
-1.1375,-1.60804,-0.422111,-76.381911,0.08995
-1.135,-1.60804,-0.170854,-93.467339,0.08995
-1.1325,-1.005025,-0.371859,-106.532666,0.08995
-1.13,-1.60804,-0.371859,-88.442213,0.049749
-1.1275,-1.005025,-0.221105,-70.35176,0.059799
-1.125,-1.60804,-0.472362,-51.256283,0.049749
-1.1225,-1.407035,-0.170854,-34.170855,0.059799
-1.12,-0.80402,-0.170854,-16.080402,0.08995
-1.1175,-1.407035,-0.371859,2.01005,0.08995
-1.115,-1.20603,-0.170854,20.100503,0.069849
-1.1125,-1.005025,-0.371859,37.688443,0.079899
-1.11,-0.80402,-0.170854,56.281408,0.08995
-1.1075,-1.60804,-0.170854,72.864323,0.079899
-1.105,-1.60804,-0.371859,91.457289,0.069849
-1.1025,-1.005025,-0.170854,95.979902,0.08995
-1.1,-1.60804,-0.371859,76.381911,0.08995
-1.0975,-0.80402,-0.522613,56.783921,0.08995
-1.095,-1.20603,-0.170854,41.206031,0.069849
-1.0925,-1.407035,-0.371859,22.110553,0.079899
-1.09,-1.60804,-0.170854,4.020101,0.08995
-1.0875,-0.80402,-0.170854,-12.562814,0.08995
-1.085,-1.20603,-0.472362,-30.150754,0.049749
-1.0825,-1.005025,-0.170854,-48.241207,0.049749
-1.08,-0.80402,-0.371859,-66.33166,0.08995
-1.0775,-1.60804,-0.371859,-84.924625,0.059799
-1.075,-1.60804,-0.170854,-102.512565,0.08995
-1.0725,-1.60804,-0.371859,-97.989952,0.08995
-1.07,-1.60804,-0.170854,-80.402012,0.08995
-1.0675,-1.407035,-0.170854,-62.311559,0.059799
-1.065,-1.60804,-0.472362,-43.216081,0.08995
-1.0625,-1.60804,-0.321608,-24.623116,0.08995
-1.06,-1.60804,-0.371859,-8.040201,0.08995
-1.0575,-1.005025,-0.522613,10.050251,0.059799
-1.055,-1.20603,-0.170854,28.140704,0.069849
-1.0525,-1.005025,-0.371859,46.231157,0.08995
-1.05,-1.60804,-0.170854,64.321609,0.08995
-1.0475,-1.005025,-0.170854,82.412062,0.08995
-1.045,-1.60804,-0.271357,99.49749,0.08995
-1.0425,-1.005025,-0.321608,86.432163,0.079899
-1.04,-1.60804,-0.371859,68.34171,0.08995
-1.0375,-1.407035,-0.522613,50.251257,0.059799
-1.035,-1.60804,-0.170854,32.160805,0.069849
-1.0325,-1.005025,-0.371859,14.070352,0.08995
-1.03,-0.80402,0.030151,-4.020101,0.08995
-1.0275,-1.60804,-0.321608,-20.603016,0.08995
-1.025,-1.20603,-0.371859,-39.195981,0.08995
-1.0225,-1.60804,-0.170854,-56.281408,0.049749
-1.02,-1.60804,-0.170854,-74.371861,0.049749
-1.0175,-1.407035,-0.522613,-92.964826,0.08995
-1.015,-1.60804,-0.271357,-107.537691,0.069849
-1.0125,-1.60804,-0.371859,-88.944726,0.049749
-1.01,-1.60804,-0.170854,-70.35176,0.049749
-1.0075,-1.005025,-0.170854,-52.261308,0.08995
-1.005,-1.20603,-0.371859,-35.17588,0.08995
-1.0025,-1.60804,-0.170854,-16.582915,0.079899
-1,-0.80402,-0.371859,0,0.08995
-0.9975,-1.005025,-0.522613,18.090453,0.059799
-0.995,-1.60804,-0.170854,37.18593,0.049749
-0.9925,-1.407035,-0.221105,53.768845,0.08995
-0.99,-1.60804,-0.170854,72.361811,0.08995
-0.9875,-1.407035,-0.321608,90.954776,0.059799
-0.985,-1.60804,-0.371859,95.477389,0.049749
-0.9825,-0.80402,-0.321608,77.889449,0.059799
-0.98,-1.60804,-0.371859,58.291459,0.08995
-0.9775,-1.407035,-0.522613,42.211056,0.079899
-0.975,-1.20603,-0.170854,24.120604,0.069849
-0.9725,-1.005025,-0.221105,6.030151,0.08995
-0.97,-1.60804,-0.170854,-10.050251,0.08995
-0.9675,-1.005025,-0.170854,-30.150754,0.049749
-0.965,-1.60804,-0.371859,-46.231157,0.069849
-0.9625,-1.60804,-0.321608,-66.33166,0.079899
-0.96,-0.80402,-0.371859,-84.422112,0.08995
-0.9575,-1.60804,-0.371859,-102.512565,0.059799
-0.955,-1.60804,-0.170854,-98.492465,0.069849
-0.9525,-1.60804,-0.371859,-80.402012,0.08995
-0.95,-1.60804,-0.371859,-62.311559,0.08995
-0.9475,-0.80402,-0.221105,-44.221107,0.08995
-0.945,-1.20603,-0.371859,-27.135679,0.08995
-0.9425,-1.60804,-0.170854,-8.040201,0.08995
-0.94,-1.60804,-0.170854,10.050251,0.08995
-0.9375,-0.80402,-0.371859,28.140704,0.079899
-0.935,-1.60804,-0.170854,44.221107,0.08995
-0.9325,-0.80402,-0.321608,63.316584,0.08995
-0.93,-1.60804,-0.170854,80.402012,0.08995
-0.9275,-1.60804,-0.221105,98.492465,0.049749
-0.925,-1.60804,-0.371859,86.432163,0.049749
-0.9225,-1.60804,-0.170854,69.849248,0.079899
-0.92,-0.80402,-0.371859,52.261308,0.08995
-0.9175,-1.60804,-0.522613,33.668342,0.059799
-0.915,-1.60804,-0.271357,15.075377,0.069849
-0.9125,-1.407035,-0.371859,-2.01005,0.079899
-0.91,-1.60804,-0.170854,-20.100503,0.049749
-0.9075,-1.60804,-0.321608,-38.190956,0.08995
-0.905,-1.20603,-0.371859,-56.281408,0.049749
-0.9025,-1.407035,-0.170854,-74.371861,0.079899
-0.9,-1.60804,-0.371859,-92.462314,0.049749
-0.8975,-1.407035,-0.422111,-108.040203,0.049749
-0.895,-1.60804,-0.271357,-90.452263,0.069849
-0.8925,-1.60804,-0.371859,-72.361811,0.059799
-0.89,-1.60804,-0.170854,-54.271358,0.692965
-0.8875,-1.60804,-0.321608,-37.688443,0.733166
-0.885,-1.60804,-0.371859,-18.090453,0.753266
-0.8825,-1.60804,-0.170854,-0.502513,0.733166
-0.88,-1.60804,-0.371859,18.090453,0.773367
-0.8775,-1.005025,-0.371859,36.180905,0.773367
-0.875,-0.80402,-0.170854,52.261308,0.833668
-0.8725,-1.60804,-0.321608,71.859298,0.853769
-0.87,-0.80402,0.030151,88.442213,0.89397
-0.8675,-1.60804,-0.221105,97.989952,0.89397
-0.865,-1.60804,-0.371859,79.396987,0.89397
-0.8625,-1.005025,-0.170854,62.311559,0.90402
-0.86,-0.80402,-0.170854,44.221107,0.934171
-0.8575,-1.407035,-0.371859,26.130654,0.934171
-0.855,-1.20603,-0.170854,7.035176,0.954271
-0.8525,-1.407035,-0.371859,-10.050251,0.964322
-0.85,-1.60804,-0.170854,-28.140704,0.974372
-0.8475,-1.60804,-0.321608,-46.231157,1.004523
-0.845,-1.20603,-0.371859,-64.321609,1.014573
-0.8425,-1.005025,-0.221105,-82.412062,1.014573
-0.84,-1.60804,-0.371859,-100.502515,1.014573
-0.8375,-1.60804,-0.422111,-100.502515,1.014573
-0.835,-1.20603,-0.271357,-82.412062,1.054774
-0.8325,-1.60804,-0.371859,-64.321609,1.054774
-0.83,-1.60804,0.030151,-46.231157,1.094975
-0.8275,-1.60804,-0.321608,-28.140704,1.094975
-0.825,-1.20603,-0.371859,-9.045226,1.094975
-0.8225,-1.60804,-0.170854,7.537689,1.135176
-0.82,-0.80402,-0.371859,26.130654,1.094975
-0.8175,-1.407035,-0.371859,42.713569,1.105025
-0.815,-1.60804,-0.170854,62.311559,1.135176
-0.8125,-1.60804,-0.371859,80.402012,1.135176
-0.81,-1.60804,0.030151,96.482414,1.215578
-0.8075,-1.407035,-0.321608,88.442213,1.145226
-0.805,-1.20603,-0.472362,70.35176,1.175377
-0.8025,-1.60804,-0.170854,52.261308,1.215578
-0.8,-1.60804,-0.572864,34.170855,1.175377
-0.7975,-1.60804,-0.422111,16.080402,1.175377
-0.795,-1.60804,-0.170854,-1.005025,1.215578
-0.7925,-1.005025,-0.371859,-18.090453,1.215578
-0.79,-0.80402,-0.170854,-36.180905,1.29598
-0.7875,-1.407035,-0.170854,-54.271358,1.255779
-0.785,-1.60804,-0.271357,-72.361811,1.215578
-0.7825,-1.60804,-0.321608,-91.959801,1.245729
-0.78,-0.80402,-0.572864,-108.542716,1.215578
-0.7775,-1.005025,-0.371859,-91.959801,1.255779
-0.775,-0.80402,-0.170854,-74.371861,1.29598
-0.7725,-1.60804,-0.371859,-54.271358,1.29598
-0.77,-1.60804,0.030151,-38.190956,1.336181
-0.7675,-1.60804,-0.371859,-19.59799,1.29598
-0.765,-1.60804,-0.371859,-2.01005,1.29598
-0.7625,-1.005025,-0.170854,16.080402,1.326131
-0.76,-1.60804,-0.572864,34.170855,1.29598
-0.7575,-1.407035,-0.371859,52.261308,1.326131
-0.755,-1.60804,-0.170854,70.35176,1.376382
-0.7525,-1.005025,-0.371859,88.442213,1.336181
-0.75,-1.60804,0.030151,98.492465,1.416583
-0.7475,-1.60804,-0.170854,80.402012,1.376382
-0.745,-1.60804,-0.371859,62.311559,1.336181
-0.7425,-1.60804,-0.170854,42.713569,1.386432
-0.74,-1.60804,-0.371859,26.130654,1.336181
-0.7375,-1.60804,-0.572864,8.040201,1.336181
-0.735,-0.80402,-0.371859,-10.050251,1.416583
-0.7325,-1.60804,-0.371859,-26.130654,1.376382
-0.73,-1.60804,-0.170854,-46.231157,1.496985
-0.7275,-1.60804,-0.321608,-64.321609,1.426633
-0.725,-1.20603,-0.371859,-81.407037,1.396482
-0.7225,-1.60804,-0.170854,-98.492465,1.416583
-0.72,-1.60804,-0.572864,-100.502515,1.376382
-0.7175,-1.407035,-0.422111,-83.9196,1.386432
-0.715,-1.20603,-0.170854,-65.326635,1.456784
-0.7125,-1.407035,-0.221105,-46.733669,1.456784
-0.71,-1.60804,-0.170854,-30.150754,1.496985
-0.7075,-1.60804,-0.371859,-10.050251,1.486935
-0.705,-1.20603,-0.371859,7.035176,1.456784
-0.7025,-1.407035,-0.170854,25.628141,1.496985
-0.7,-0.80402,-0.371859,42.211056,1.416583
-0.6975,-1.407035,-0.572864,60.804021,1.416583
-0.695,-1.20603,-0.271357,78.391962,1.537186
-0.6925,-1.005025,-0.371859,95.979902,1.496985
-0.69,-1.60804,-0.170854,90.452263,1.577387
-0.6875,-1.005025,-0.170854,71.859298,1.496985
-0.685,-1.20603,-0.271357,54.271358,1.496985
-0.6825,-1.60804,-0.321608,36.180905,1.537186
-0.68,-0.80402,-0.572864,18.090453,1.496985
-0.6775,-1.60804,-0.371859,-1.507538,1.486935
-0.675,-1.60804,-0.170854,-18.090453,1.557286
-0.6725,-1.60804,-0.371859,-35.678393,1.537186
-0.67,-0.80402,-0.170854,-54.271358,1.617588
-0.6675,-1.60804,-0.170854,-72.361811,1.537186
-0.665,-1.60804,-0.371859,-90.452263,1.537186
-0.6625,-1.60804,-0.321608,-108.542716,1.577387
-0.66,-1.60804,-0.371859,-92.462314,1.496985
-0.6575,-1.407035,-0.522613,-74.371861,1.537186
-0.655,-1.60804,-0.170854,-56.281408,1.617588
-0.6525,-1.60804,-0.371859,-38.190956,1.577387
-0.65,-0.80402,0.030151,-20.100503,1.69799
-0.6475,-1.60804,-0.221105,-2.01005,1.617588
-0.645,-1.20603,-0.371859,15.075377,1.577387
-0.6425,-1.60804,-0.321608,32.663317,1.607538
-0.64,-1.60804,-0.572864,52.261308,1.577387
-0.6375,-1.60804,-0.221105,68.844223,1.537186
-0.635,-1.20603,-0.170854,88.442213,1.637688
-0.6325,-1.60804,-0.221105,98.994977,1.617588
-0.63,-1.60804,0.030151,80.402012,1.778392
-0.6275,-1.60804,-0.170854,62.311559,1.657789
-0.625,-1.60804,-0.371859,44.221107,1.617588
-0.6225,-1.60804,-0.170854,28.140704,1.657789
-0.62,-1.60804,-0.572864,10.050251,1.577387
-0.6175,-1.005025,-0.522613,-8.040201,1.607538
-0.615,-1.20603,-0.170854,-26.130654,1.677889
-0.6125,-1.60804,-0.371859,-43.718594,1.657789
-0.61,-0.80402,0.030151,-62.311559,1.738191
-0.6075,-1.60804,-0.371859,-80.402012,1.68794
-0.605,-1.20603,-0.371859,-98.492465,1.657789
-0.6025,-1.005025,-0.170854,-102.512565,1.69799
-0.6,-1.60804,-0.572864,-84.422112,1.657789
-0.5975,-1.60804,-0.422111,-65.829147,1.647739
-0.595,-1.60804,-0.070352,-48.241207,1.71809
-0.5925,-1.60804,-0.371859,-30.150754,1.667839
-0.59,-1.60804,0.030151,-12.060302,1.818593
-0.5875,-1.005025,-0.221105,6.030151,1.70804
-0.585,-1.60804,-0.371859,24.120604,1.69799
-0.5825,-1.407035,-0.371859,42.211056,1.738191
-0.58,-1.60804,-0.572864,60.301509,1.657789
-0.5775,-1.407035,-0.572864,76.884424,1.647739
-0.575,-1.20603,-0.271357,95.477389,1.738191
-0.5725,-1.60804,-0.371859,90.452263,1.70804
-0.57,-1.60804,0.030151,72.361811,1.858794
-0.5675,-1.60804,-0.170854,54.271358,1.768342
-0.565,-1.60804,-0.371859,36.180905,1.71809
-0.5625,-1.407035,-0.170854,18.592965,1.748241
-0.56,-0.80402,-0.371859,0,1.69799
-0.5575,-1.005025,-0.572864,-17.58794,1.69799
-0.555,-1.60804,-0.170854,-35.17588,1.798492
-0.5525,-0.80402,-0.371859,-52.261308,1.738191
-0.55,-0.80402,0.030151,-70.35176,1.898995
-0.5475,-1.407035,-0.371859,-88.442213,1.808543
-0.545,-1.60804,-0.371859,-106.532666,1.778392
-0.5425,-1.60804,-0.221105,-92.964826,1.788442
-0.54,-1.60804,-0.572864,-76.381911,1.738191
-0.5375,-1.005025,-0.371859,-58.291459,1.738191
-0.535,-0.80402,-0.271357,-38.190956,1.798492
-0.5325,-1.005025,-0.321608,-20.603016,1.788442
-0.53,-1.60804,0.030151,-4.020101,1.979397
-0.5275,-1.407035,-0.371859,14.070352,1.828643
-0.525,-1.60804,-0.371859,31.15578,1.798492
-0.5225,-0.80402,-0.170854,50.251257,1.848744
-0.52,-1.60804,-0.572864,68.34171,1.738191
-0.5175,-1.60804,-0.371859,86.432163,1.778392
-0.515,-1.60804,-0.170854,100.502515,1.858794
-0.5125,-1.60804,-0.371859,82.412062,1.818593
-0.51,-1.60804,0.030151,64.321609,1.979397
-0.5075,-1.005025,-0.371859,46.231157,1.858794
-0.505,-1.20603,-0.371859,29.145729,1.818593
-0.5025,-1.407035,-0.170854,10.050251,1.858794
-0.5,-1.60804,-0.572864,-6.030151,1.738191
-0.4975,-1.60804,-0.371859,-26.130654,1.788442
-0.495,-0.80402,-0.170854,-43.216081,1.878894
-0.4925,-1.60804,-0.221105,-61.809047,1.858794
-0.49,-1.60804,0.030151,-78.391962,2.019598
-0.4875,-0.80402,-0.371859,-98.492465,1.888945
-0.485,-1.20603,-0.271357,-104.522615,1.838693
-0.4825,-1.60804,-0.321608,-85.92965,1.898995
-0.48,-1.60804,-0.572864,-66.33166,1.778392
-0.4775,-1.407035,-0.422111,-49.748745,1.818593
-0.475,-1.20603,-0.170854,-31.15578,1.898995
-0.4725,-1.60804,-0.371859,-12.060302,1.868844
-0.47,-0.80402,0.030151,4.020101,2.019598
-0.4675,-1.60804,-0.170854,22.110553,1.939196
-0.465,-1.20603,-0.371859,40.201006,1.898995
-0.4625,-1.005025,-0.221105,57.788946,1.909045
-0.46,-0.80402,-0.371859,76.381911,1.818593
-0.4575,-1.60804,-0.371859,94.472364,1.858794
-0.455,-1.60804,-0.271357,92.462314,1.939196
-0.4525,-1.60804,-0.371859,74.371861,1.898995
-0.45,-1.60804,0.030151,56.281408,2.1
-0.4475,-1.60804,-0.371859,37.688443,1.949246
-0.445,-1.20603,-0.371859,20.100503,1.898995
-0.4425,-1.60804,-0.170854,2.01005,1.979397
-0.44,-0.80402,-0.572864,-16.080402,1.858794
-0.4375,-1.60804,-0.371859,-34.170855,1.898995
-0.435,-0.80402,-0.170854,-52.261308,1.979397
-0.4325,-1.60804,-0.371859,-70.35176,1.909045
-0.43,-0.80402,0.030151,-86.432163,2.1
-0.4275,-1.407035,-0.221105,-106.532666,1.979397
-0.425,-0.80402,-0.371859,-95.477389,1.939196
-0.4225,-0.80402,-0.221105,-76.381911,1.949246
-0.42,-0.80402,-0.572864,-58.291459,1.858794
-0.4175,-1.005025,-0.371859,-40.201006,1.929146
-0.415,-0.80402,-0.170854,-21.105528,2.039698
-0.4125,-1.407035,-0.371859,-4.020101,1.949246
-0.41,-1.60804,0.030151,12.060302,2.140201
-0.4075,-1.60804,-0.371859,31.658292,1.979397
-0.405,-1.20603,-0.371859,47.236182,1.979397
-0.4025,-1.005025,-0.170854,66.33166,2.019598
-0.4,-1.60804,-0.572864,84.422112,1.858794
-0.3975,-1.005025,-0.371859,101.50754,1.969347
-0.395,-1.20603,-0.170854,83.417087,2.019598
-0.3925,-1.407035,-0.321608,64.824122,2.019598
-0.39,-0.80402,0.030151,46.231157,2.180402
-0.3875,-1.60804,-0.170854,30.150754,2.019598
-0.385,-1.20603,-0.371859,11.055277,1.979397
-0.3825,-1.60804,-0.170854,-6.030151,2.059799
-0.38,-1.60804,-0.572864,-24.120604,1.898995
-0.3775,-1.407035,-0.422111,-42.211056,1.969347
-0.375,-1.60804,-0.170854,-61.306534,2.059799
-0.3725,-1.407035,-0.221105,-78.391962,2.019598
-0.37,-1.60804,0.030151,-96.482414,2.220603
-0.3675,-1.60804,-0.221105,-104.020103,2.029648
-0.365,-1.20603,-0.371859,-86.432163,2.039698
-0.3625,-1.005025,-0.170854,-68.34171,2.1
-0.36,-0.80402,-0.572864,-50.251257,1.939196
-0.3575,-1.60804,-0.371859,-32.160805,2.009548
-0.355,-1.60804,-0.271357,-14.070352,2.1
-0.3525,-1.407035,-0.371859,3.517588,2.019598
-0.35,-1.60804,0.030151,22.110553,2.220603
-0.3475,-1.60804,-0.371859,38.190956,2.059799
-0.345,-1.60804,-0.271357,57.286433,2.039698
-0.3425,-1.005025,-0.170854,76.381911,2.1
-0.34,-1.60804,-0.572864,92.462314,1.939196
-0.3375,-1.407035,-0.371859,92.462314,2.019598
-0.335,-0.80402,-0.170854,74.371861,2.140201
-0.3325,-1.005025,-0.371859,56.783921,2.069849
-0.33,-1.60804,0.231156,38.190956,2.260804
-0.3275,-1.60804,-0.371859,20.100503,2.08995
-0.325,-1.60804,-0.271357,2.01005,2.059799
-0.3225,-0.80402,-0.221105,-15.57789,2.1
-0.32,-1.60804,-0.572864,-32.160805,1.939196
-0.3175,-1.60804,-0.371859,-50.251257,2.059799
-0.315,-1.20603,-0.271357,-68.34171,2.1201
-0.3125,-1.60804,-0.321608,-86.432163,2.069849
-0.31,-1.60804,0.030151,-104.522615,2.301005
-0.3075,-1.60804,-0.371859,-94.472364,2.140201
-0.305,-1.20603,-0.371859,-77.386936,2.1
-0.3025,-1.005025,-0.221105,-58.793971,2.140201
-0.3,-0.80402,-0.572864,-42.211056,2.019598
-0.2975,-1.005025,-0.371859,-22.110553,2.059799
-0.295,-0.80402,-0.271357,-5.025126,2.160301
-0.2925,-1.005025,-0.321608,12.060302,2.140201
-0.29,-1.60804,0.030151,30.150754,2.341206
-0.2875,-1.60804,-0.221105,46.733669,2.140201
-0.285,-1.20603,-0.271357,66.33166,2.140201
-0.2825,-0.80402,-0.371859,84.422112,2.140201
-0.28,-1.60804,-0.572864,102.512565,2.019598
-0.2775,-1.005025,-0.522613,84.422112,2.08995
-0.275,-1.60804,-0.170854,66.33166,2.220603
-0.2725,-1.60804,-0.371859,48.241207,2.140201
-0.27,-1.60804,0.030151,30.150754,2.341206
-0.2675,-1.60804,-0.371859,12.060302,2.180402
-0.265,-1.60804,-0.371859,-5.025126,2.160301
-0.2625,-1.60804,-0.170854,-22.110553,2.180402
-0.26,-0.80402,-0.371859,-42.211056,2.059799
-0.2575,-0.80402,-0.371859,-58.793971,2.130151
-0.255,-1.20603,-0.070352,-78.391962,2.220603
-0.2525,-1.60804,-0.371859,-95.979902,2.180402
-0.25,-1.60804,0.030151,-104.522615,2.381407
-0.2475,-1.60804,-0.170854,-87.9397,2.210553
-0.245,-1.20603,-0.371859,-68.34171,2.160301
-0.2425,-1.407035,-0.221105,-50.75377,2.220603
-0.24,-1.60804,-0.572864,-32.160805,2.059799
-0.2375,-0.80402,-0.371859,-14.070352,2.150251
-0.235,-1.20603,-0.170854,2.01005,2.240703
-0.2325,-1.407035,-0.371859,21.608041,2.180402
-0.23,-0.80402,0.030151,38.190956,2.421608
-0.2275,-1.60804,-0.371859,54.773871,2.220603
-0.225,-1.60804,-0.371859,74.371861,2.180402
-0.2225,-1.60804,-0.221105,92.462314,2.230653
-0.22,-1.60804,-0.572864,92.462314,2.059799
-0.2175,-1.60804,-0.371859,75.879399,2.170352
-0.215,-1.60804,-0.170854,56.281408,2.260804
-0.2125,-1.005025,-0.371859,40.201006,2.230653
-0.21,-0.80402,0.030151,22.110553,2.461809
-0.2075,-1.005025,-0.371859,4.020101,2.250754
-0.205,-1.20603,-0.371859,-14.070352,2.200502
-0.2025,-1.005025,-0.221105,-32.160805,2.260804
-0.2,-1.60804,-0.572864,-50.251257,2.1
-0.1975,-0.80402,-0.371859,-66.834172,2.150251
-0.195,-1.60804,-0.170854,-86.432163,2.301005
-0.1925,-1.005025,-0.371859,-104.020103,2.220603
-0.19,-0.80402,0.030151,-98.492465,2.50201
-0.1875,-1.60804,-0.321608,-79.899499,2.260804
-0.185,-1.60804,-0.371859,-60.301509,2.260804
-0.1825,-1.407035,-0.221105,-42.211056,2.260804
-0.18,-1.60804,-0.572864,-24.120604,2.140201
-0.1775,-1.407035,-0.371859,-6.030151,2.220603
-0.175,-1.60804,-0.170854,11.055277,2.301005
-0.1725,-1.407035,-0.371859,29.648242,2.260804
-0.17,-1.60804,0.030151,48.241207,2.50201
-0.1675,-1.60804,-0.321608,64.321609,2.301005
-0.165,-0.80402,-0.371859,83.417087,2.260804
-0.1625,-1.60804,-0.221105,102.010053,2.301005
-0.16,-0.80402,-0.572864,84.422112,2.140201
-0.1575,-1.005025,-0.422111,67.839198,2.250754
-0.155,-1.60804,-0.070352,49.246232,2.301005
-0.1525,-1.60804,-0.371859,32.160805,2.301005
-0.15,-1.60804,0.030151,14.070352,2.50201
-0.1475,-1.60804,-0.371859,-4.020101,2.301005
-0.145,-1.60804,-0.371859,-22.110553,2.280904
-0.1425,-0.80402,-0.371859,-38.693468,2.341206
-0.14,-1.60804,-0.572864,-56.281408,2.140201
-0.1375,-1.60804,-0.371859,-76.381911,2.250754
-0.135,-1.60804,-0.170854,-94.472364,2.341206
-0.1325,-1.60804,-0.371859,-106.532666,2.331156
-0.13,-1.60804,0.030151,-88.442213,2.542211
-0.1275,-1.60804,-0.321608,-70.35176,2.341206
-0.125,-1.20603,-0.371859,-52.261308,2.280904
-0.1225,-1.60804,-0.221105,-34.170855,2.341206
-0.12,-1.60804,-0.572864,-16.080402,2.180402
-0.1175,-1.407035,-0.371859,2.01005,2.260804
-0.115,-1.60804,-0.170854,20.100503,2.341206
-0.1125,-1.005025,-0.371859,37.688443,2.341206
-0.11,-1.60804,0.231156,56.281408,2.542211
-0.1075,-1.60804,-0.371859,72.864323,2.341206
-0.105,-1.60804,-0.271357,92.462314,2.321105
-0.1025,-1.60804,-0.170854,93.467339,2.341206
-0.1,-1.60804,-0.572864,76.381911,2.180402
-0.0975,-1.60804,-0.371859,58.291459,2.290955
-0.095,-1.20603,-0.271357,40.201006,2.381407
-0.0925,-1.60804,-0.371859,22.613066,2.341206
-0.09,-0.80402,0.030151,6.030151,2.582412
-0.0875,-1.60804,-0.371859,-12.060302,2.311055
-0.085,-1.60804,-0.371859,-31.15578,2.321105
-0.0825,-1.005025,-0.321608,-48.241207,2.381407
-0.08,-1.60804,-0.572864,-68.34171,2.220603
-0.0775,-0.80402,-0.371859,-84.422112,2.331156
-0.075,-1.20603,-0.271357,-103.51759,2.401507
-0.0725,-1.60804,-0.371859,-98.492465,2.351256
-0.07,-0.80402,0.030151,-80.402012,2.622613
-0.0675,-1.407035,-0.371859,-62.311559,2.351256
-0.065,-1.20603,-0.271357,-43.216081,2.321105
-0.0625,-1.60804,-0.170854,-24.623116,2.391457
-0.06,-1.60804,-0.572864,-8.040201,2.220603
-0.0575,-1.60804,-0.522613,10.050251,2.331156
-0.055,-1.20603,-0.170854,28.140704,2.441708
-0.0525,-1.60804,-0.371859,45.728644,2.371357
-0.05,-1.60804,0.030151,64.321609,2.662814
-0.0475,-1.60804,-0.371859,80.904524,2.381407
-0.045,-1.20603,-0.371859,100.502515,2.361306
-0.0425,-1.60804,-0.170854,87.9397,2.381407
-0.04,-1.60804,-0.572864,68.34171,2.220603
-0.0375,-1.005025,-0.371859,49.748745,2.371357
-0.035,-0.80402,-0.271357,33.16583,2.421608
-0.0325,-1.60804,-0.371859,14.070352,2.381407
-0.03,-0.80402,0.030151,-4.020101,2.582412
-0.0275,-1.60804,-0.321608,-22.110553,2.381407
-0.025,-1.60804,-0.371859,-38.190956,2.421608
-0.0225,-1.60804,-0.321608,-57.788946,2.421608
-0.02,-0.80402,-0.572864,-74.371861,2.260804
-0.0175,-1.60804,-0.321608,-92.964826,2.381407
-0.015,-1.60804,-0.271357,-107.537691,2.421608
-0.0125,-1.407035,-0.371859,-88.944726,2.391457
-0.01,-1.60804,0.030151,-72.361811,2.662814
-0.0075,-1.60804,-0.371859,-53.768845,2.381407
-0.005,-0.80402,-0.371859,-35.17588,2.401507
