second,Volt,Volt,Volt,Volt4
5.005,-0.084925,-0.001168,2.18907,0.008235
5.01,-0.072362,0.006872,5.807161,0.008486
5.015,-0.072362,-0.001168,9.224246,0.00924
5.02,-0.074874,-0.009711,7.415201,0.009617
5.025,-0.1,-0.001168,3.872487,0.009617
5.03,-0.094975,0.006872,0.065955,0.008737
5.035,-0.0799,-0.001168,-3.238065,0.007607
5.04,-0.112563,-0.009711,-7.057161,0.009617
5.045,-0.084925,-0.001168,-10.53706,0.009617
5.05,-0.072362,0.006872,-7.748116,0.009617
5.055,-0.072362,-0.002675,-4.079774,0.009617
5.06,-0.072362,-0.009711,-0.625,0.009617
5.065,-0.072362,-0.001168,3.055905,0.008989
5.07,-0.08995,0.006872,6.724246,0.008486
5.075,-0.072362,-0.001168,10.065955,0.00924
5.08,-0.072362,-0.009711,6.598618,0.009491
5.085,-0.072362,0.00436,2.930276,0.007607
5.09,-0.072362,0.011395,-0.625,0.008737
5.095,-0.072362,-0.001168,-4.167714,0.009617
5.1,-0.112563,-0.017248,-7.873744,0.009617
5.105,-0.072362,-0.001168,-10.612437,0.007607
5.11,-0.072362,0.006872,-6.743091,0.007607
5.115,-0.072362,-0.001168,-3.275754,0.009617
5.12,-0.074874,-0.016746,0.191583,0.009617
5.125,-0.072362,-0.009208,3.859925,0.008235
5.13,-0.08995,0.006872,7.528266,0.008737
5.135,-0.072362,-0.001168,9.425251,0.009617
5.14,-0.072362,-0.009208,5.606156,0.009617
5.145,-0.072362,-0.001168,2.126256,0.009617
5.15,-0.094975,0.006872,-1.34108,0.008737
5.155,-0.072362,0.005365,-5.009422,0.00924
5.16,-0.11005,-0.009711,-8.677764,0.009491
5.165,-0.112563,-0.001168,-9.670226,0.009617
5.17,-0.072362,0.006872,-6.052136,0.009617
5.175,-0.072362,-0.001168,-2.434045,0.00924
5.18,-0.074874,-0.009711,1.184045,0.009617
5.185,-0.072362,-0.00368,4.663945,0.008235
5.19,-0.08995,0.006872,8.332287,0.008737
5.195,-0.105025,-0.001168,8.457915,0.007984
5.2,-0.11005,-0.009711,4.990578,0.007732
5.205,-0.072362,-0.009208,1.184045,0.006225
5.21,-0.072362,0.006872,-2.145101,0.007607
5.215,-0.0799,-0.002675,-5.851131,0.009617
5.22,-0.074874,-0.009208,-9.481784,0.007607
5.225,-0.084925,-0.00368,-8.803392,0.008235
5.23,-0.112563,0.006872,-5.248116,0.008486
5.235,-0.072362,-0.001168,-1.667714,0.007984
5.24,-0.11005,-0.009711,2.000628,0.009617
5.245,-0.072362,-0.006695,5.467965,0.009617
5.25,-0.094975,0.006872,9.249372,0.008486
5.255,-0.072362,-0.001168,7.616206,0.00924
5.26,-0.11005,-0.016746,3.998116,0.009617
5.265,-0.112563,-0.006695,0.380025,0.008235
5.27,-0.072362,0.006872,-3.062186,0.009617
5.275,-0.0799,-0.001168,-6.856156,0.009617
5.28,-0.072362,-0.009208,-10.285804,0.011501
5.285,-0.072362,-0.00368,-7.999372,0.008235
5.29,-0.072362,0.006872,-4.24309,0.009617
5.295,-0.0799,-0.001168,-0.662688,0.01125
5.3,-0.072362,-0.017248,2.99309,0.009617
5.305,-0.072362,-0.001168,6.47299,0.009617
5.31,-0.072362,0.006872,10.028266,0.010496
5.315,-0.072362,-0.001168,6.849874,0.01125
5.32,-0.072362,-0.017248,3.181533,0.009742
5.325,-0.084925,-0.001168,-0.423995,0.009617
5.33,-0.072362,0.006872,-3.84108,0.009366
5.335,-0.105025,-0.001168,-7.622487,0.009994
5.34,-0.074874,-0.009711,-10.662689,0.009617
5.345,-0.072362,-0.001168,-7.057161,0.009617
5.35,-0.112563,0.011395,-3.43907,0.010496
5.355,-0.105025,-0.001168,-0.021985,0.009617
5.36,-0.11005,-0.009711,3.608668,0.009617
5.365,-0.072362,-0.00368,7.27701,0.009617
5.37,-0.094975,0.006872,9.513191,0.010496
5.375,-0.072362,-0.002675,5.844849,0.009617
5.38,-0.074874,-0.009208,2.377513,0.011501
5.385,-0.072362,-0.009208,-1.152638,0.009617
5.39,-0.094975,0.006872,-4.846106,0.009617
5.395,-0.072362,0.005365,-8.589824,0.009617
5.4,-0.072362,-0.009711,-9.858668,0.009742
5.405,-0.072362,-0.001168,-6.253141,0.010245
5.41,-0.072362,0.003355,-2.521985,0.010496
5.415,-0.0799,-0.001168,0.945352,0.009617
5.42,-0.072362,-0.009711,4.601131,0.009742
5.425,-0.072362,-0.001168,8.018216,0.009617
5.43,-0.094975,0.006872,8.709171,0.010496
5.435,-0.0799,-0.001168,5.003141,0.01125
5.44,-0.112563,-0.009208,1.586055,0.011627
5.445,-0.072362,-0.001168,-2.032035,0.010999
5.45,-0.08995,0.006872,-5.562186,0.009617
5.455,-0.072362,0.005365,-9.230528,0.009617
5.46,-0.11005,-0.017248,-9.054648,0.009742
5.465,-0.084925,-0.00368,-5.248116,0.010245
5.47,-0.072362,0.006872,-1.717965,0.010496
5.475,-0.105025,0.005365,1.912688,0.008361
5.48,-0.072362,-0.016746,5.405151,0.009617
5.485,-0.072362,-0.001168,9.023241,0.010999
5.49,-0.094975,0.006872,7.905151,0.010747
5.495,-0.072362,-0.001168,4.400126,0.009617
5.5,-0.112563,-0.017248,0.58103,0.009742
5.505,-0.072362,-0.00368,-2.974246,0.010999
5.51,-0.072362,0.01039,-6.454146,0.010496
5.515,-0.072362,-0.001168,-10.072236,0.009994
5.52,-0.11005,-0.009208,-8.250628,0.009617
5.525,-0.084925,-0.001168,-4.582286,0.011627
5.53,-0.08995,0.006872,-0.913945,0.009617
5.535,-0.105025,-0.001168,2.553392,0.011627
5.54,-0.11005,-0.009208,6.209171,0.009617
5.545,-0.072362,-0.006695,9.827261,0.010245
5.55,-0.072362,0.006872,7.101131,0.010747
5.555,-0.072362,-0.001168,3.269472,0.007984
5.56,-0.072362,-0.009208,-0.034548,0.011627
5.565,-0.072362,-0.00368,-3.84108,0.010999
5.57,-0.094975,0.006872,-7.459171,0.010496
5.575,-0.0799,-0.001168,-10.876256,0.011627
5.58,-0.072362,-0.017248,-7.258166,0.009617
5.585,-0.084925,-0.001168,-3.640075,0.011627
5.59,-0.072362,0.006872,-0.22299,0.011627
5.595,-0.072362,0.005365,3.558417,0.009617
5.6,-0.072362,-0.009711,7.025754,0.011501
5.605,-0.1,-0.001168,9.764447,0.009617
5.61,-0.112563,0.006872,6.209171,0.011627
5.615,-0.072362,-0.001168,2.465452,0.01125
5.62,-0.072362,-0.009208,-1.228015,0.011376
5.625,-0.084925,-0.006695,-4.707915,0.010245
5.63,-0.08995,0.006872,-8.175251,0.010496
5.635,-0.072362,-0.001168,-10.072236,0.01125
5.64,-0.11005,-0.017248,-6.441583,0.009617
5.645,-0.084925,-0.00368,-2.773241,0.010999
5.65,-0.072362,0.006872,0.694095,0.011627
5.655,-0.072362,-0.001168,4.362437,0.01125
5.66,-0.072362,-0.009208,7.829774,0.009617
5.665,-0.072362,-0.001168,8.960427,0.011627
5.67,-0.08995,0.006872,5.204146,0.011627
5.675,-0.072362,-0.002675,1.824749,0.009994
5.68,-0.072362,-0.009711,-1.83103,0.009617
5.685,-0.1,0.00436,-5.31093,0.010371
5.69,-0.112563,0.006872,-8.979271,0.010747
5.695,-0.105025,-0.001168,-9.305905,0.009994
5.7,-0.072362,-0.009208,-5.637563,0.009491
5.705,-0.084925,-0.001168,-1.969221,0.010999
5.71,-0.072362,0.011395,1.586055,0.010496
5.715,-0.072362,-0.001168,5.166457,0.009617
5.72,-0.072362,-0.017248,8.822236,0.011501
5.725,-0.072362,-0.006695,8.018216,0.010245
5.73,-0.072362,0.006872,4.400126,0.009617
5.735,-0.105025,-0.001168,0.819724,0.009994
5.74,-0.11005,-0.009208,-2.836055,0.009742
5.745,-0.072362,-0.006695,-6.253141,0.010999
5.75,-0.08995,0.006872,-9.984297,0.010496
5.755,-0.0799,-0.001168,-8.464196,0.011627
5.76,-0.074874,-0.009711,-4.833543,0.011627
5.765,-0.084925,-0.001168,-1.165201,0.009617
5.77,-0.072362,0.003355,2.503141,0.008737
5.775,-0.0799,-0.0077,5.970477,0.01125
5.78,-0.074874,-0.009711,9.638819,0.009742
5.785,-0.1,-0.001168,7.151382,0.010245
5.79,-0.072362,0.003355,3.48304,0.010747
5.795,-0.0799,-0.001168,0.015704,0.011627
5.8,-0.074874,-0.009208,-3.451633,0.009617
5.805,-0.1,-0.001168,-7.119975,0.010999
5.81,-0.112563,-0.001168,-10.788317,0.010496
5.815,-0.072362,-0.001168,-7.622487,0.01125
5.82,-0.074874,-0.009208,-3.828518,0.009742
5.825,-0.072362,-0.001168,-0.298367,0.010999
5.83,-0.072362,-0.001168,3.194096,0.011627
5.835,-0.105025,-0.001168,6.812186,0.009994
5.84,-0.074874,-0.009711,10.003141,0.009742
5.845,-0.1,-0.001168,6.347362,0.010245
5.85,-0.094975,0.006872,2.76696,0.010496
5.855,-0.112563,-0.002675,-0.788317,0.01125
5.86,-0.074874,-0.009208,-4.456658,0.009617
5.865,-0.072362,-0.006695,-7.986809,0.010245
5.87,-0.072362,0.006872,-10.273241,0.009617
5.875,-0.072362,-0.001168,-6.655151,0.009617
5.88,-0.072362,-0.009711,-3.03706,0.011627
5.885,-0.072362,-0.001168,0.58103,0.010999
5.89,-0.112563,0.006872,4.111181,0.011627
5.895,-0.0799,-0.001168,7.616206,0.01125
5.9,-0.074874,-0.009208,9.010678,0.009742
5.905,-0.072362,-0.001168,5.543342,0.009617
5.91,-0.072362,0.006872,1.988065,0.009617
5.915,-0.112563,-0.001168,-1.592337,0.011627
5.92,-0.072362,-0.009208,-5.059673,0.011501
5.925,-0.112563,-0.001168,-8.790829,0.011627
5.93,-0.094975,0.006872,-9.469221,0.009617
5.935,-0.0799,-0.001168,-5.687814,0.009994
5.94,-0.074874,-0.009208,-2.032035,0.011627
5.945,-0.072362,-0.006695,1.38505,0.010245
5.95,-0.08995,0.006872,4.915201,0.009617
5.955,-0.072362,-0.001168,8.420226,0.012004
5.96,-0.072362,-0.009208,8.206658,0.011501
5.965,-0.072362,-0.001168,4.739322,0.009617
5.97,-0.112563,0.006872,1.07098,0.010747
5.975,-0.105025,-0.001168,-2.396357,0.011627
5.98,-0.074874,-0.016746,-6.064699,0.009617
5.985,-0.072362,-0.009208,-9.532035,0.010245
5.99,-0.08995,0.01039,-8.464196,0.011627
5.995,-0.072362,0.005365,-5.047111,0.011627
6,-0.072362,-0.009208,-1.416457,0.009742
6.005,-0.084925,-0.001168,2.251884,0.010999
6.01,-0.094975,0.006872,5.807161,0.009617
6.015,-0.072362,0.006872,9.387563,0.011627
6.02,-0.072362,-0.009711,7.402638,0.011627
6.025,-0.1,-0.00368,3.734297,0.009617
6.03,-0.072362,0.006872,0.17902,0.011627
6.035,-0.072362,-0.001168,-3.238065,0.009617
6.04,-0.072362,-0.009711,-6.868719,0.011753
6.045,-0.1,-0.009208,-10.53706,0.010999
6.05,-0.072362,0.006872,-7.660176,0.010747
6.055,-0.072362,-0.001168,-4.042085,0.01125
6.06,-0.11005,-0.009208,-0.612437,0.009742
6.065,-0.072362,-0.00368,2.99309,0.011627
6.07,-0.072362,0.006872,6.611181,0.010747
6.075,-0.072362,-0.001168,10.229271,0.011627
6.08,-0.074874,-0.017248,6.410176,0.009742
6.085,-0.072362,-0.00368,2.99309,0.010999
6.09,-0.072362,0.014913,-0.625,0.010496
6.095,-0.072362,-0.001168,-4.042085,0.011627
6.1,-0.072362,-0.009711,-7.672739,0.009617
6.105,-0.072362,-0.00368,-10.411432,0.010999
6.11,-0.072362,0.003355,-6.856156,0.010496
6.115,-0.0799,-0.001168,-3.275754,0.011627
6.12,-0.11005,-0.017248,0.380025,0.011627
6.125,-0.1,-0.001168,3.859925,0.011627
6.13,-0.112563,0.006872,7.616206,0.010747
6.135,-0.105025,0.00034,9.261935,0.01125
6.14,-0.072362,-0.016746,5.794598,0.009617
6.145,-0.072362,-0.001168,2.126256,0.010999
6.15,-0.072362,0.006872,-1.34108,0.011627
6.155,-0.0799,0.005365,-5.047111,0.011627
6.16,-0.072362,-0.017248,-8.665201,0.009617
6.165,-0.072362,-0.006695,-9.670226,0.010999
6.17,-0.072362,0.01039,-5.93907,0.009617
6.175,-0.072362,-0.001168,-2.270729,0.011627
6.18,-0.11005,-0.017248,1.184045,0.009742
6.185,-0.072362,-0.006695,4.802136,0.011627
6.19,-0.072362,0.01039,8.332287,0.009617
6.195,-0.112563,-0.001168,8.621231,0.011627
6.2,-0.072362,-0.017248,4.990578,0.009617
6.205,-0.072362,-0.001168,1.184045,0.011627
6.21,-0.072362,0.01039,-2.23304,0.011627
6.215,-0.112563,0.006872,-5.851131,0.009617
6.22,-0.072362,-0.009711,-9.469221,0.011627
6.225,-0.1,-0.00368,-8.728015,0.010245
6.23,-0.072362,0.011395,-5.248116,0.010496
6.235,-0.072362,-0.001168,-1.630025,0.01125
6.24,-0.11005,-0.009711,1.988065,0.011501
6.245,-0.072362,-0.001168,5.606156,0.011627
6.25,-0.112563,0.011395,9.224246,0.010747
6.255,-0.072362,-0.001168,7.779523,0.011627
6.26,-0.072362,-0.009711,3.985553,0.011501
6.265,-0.072362,-0.009208,0.518216,0.010999
6.27,-0.072362,0.006872,-3.150126,0.011627
6.275,-0.105025,0.00034,-6.818467,0.011627
6.28,-0.072362,-0.017248,-10.273241,0.009742
6.285,-0.084925,-0.009208,-7.999372,0.011627
6.29,-0.072362,0.01039,-4.33103,0.011627
6.295,-0.072362,-0.001168,-0.826005,0.011627
6.3,-0.072362,-0.009711,2.792085,0.011627
6.305,-0.072362,-0.009208,6.47299,0.010999
6.31,-0.072362,0.011395,10.053392,0.010496
6.315,-0.072362,-0.001168,6.849874,0.011627
6.32,-0.072362,-0.017248,3.194096,0.009742
6.325,-0.084925,-0.009208,-0.285804,0.010245
6.33,-0.072362,0.014913,-3.954146,0.010496
6.335,-0.072362,-0.001168,-7.622487,0.011627
6.34,-0.072362,-0.017248,-10.675251,0.011627
6.345,-0.072362,-0.006695,-7.195352,0.010999
6.35,-0.08995,0.011395,-3.43907,0.011627
6.355,-0.0799,-0.001168,0.141332,0.011627
6.36,-0.074874,-0.017248,3.608668,0.013511
6.365,-0.072362,-0.00368,7.27701,0.010245
6.37,-0.08995,0.01039,9.626256,0.010747
6.375,-0.105025,0.00034,5.844849,0.01125
6.38,-0.11005,-0.016746,2.18907,0.011501
6.385,-0.072362,-0.00368,-1.089824,0.010245
6.39,-0.08995,0.006872,-4.758166,0.011627
6.395,-0.0799,0.00034,-8.426508,0.011627
6.4,-0.072362,-0.017248,-9.871231,0.011627
6.405,-0.072362,-0.009208,-6.190327,0.010245
6.41,-0.072362,0.01039,-2.609925,0.011627
6.415,-0.072362,-0.001168,0.945352,0.011627
6.42,-0.074874,-0.016746,4.601131,0.009742
6.425,-0.1,-0.006695,8.219221,0.011627
6.43,-0.072362,0.006872,8.709171,0.010747
6.435,-0.072362,-0.001168,5.040829,0.011627
6.44,-0.072362,-0.017248,1.38505,0.009617
6.445,-0.084925,-0.00368,-2.032035,0.010245
6.45,-0.072362,0.006872,-5.650126,0.011627
6.455,-0.105025,-0.001168,-9.393844,0.009617
6.46,-0.072362,-0.009711,-9.054648,0.011627
6.465,-0.1,-0.009208,-5.449121,0.010999
6.47,-0.072362,0.01039,-1.717965,0.010747
6.475,-0.072362,-0.001168,1.749372,0.011627
6.48,-0.072362,-0.017248,5.216709,0.009742
6.485,-0.072362,-0.009208,8.88505,0.012255
6.49,-0.072362,0.014913,7.817211,0.010747
6.495,-0.072362,0.005365,4.236809,0.01125
6.5,-0.072362,-0.009208,0.58103,0.011627
6.505,-0.072362,-0.006695,-2.898869,0.010245
6.51,-0.072362,0.006872,-6.454146,0.011627
6.515,-0.105025,-0.001168,-10.235553,0.01125
6.52,-0.072362,-0.017248,-8.062186,0.011627
6.525,-0.072362,-0.006695,-4.582286,0.011627
6.53,-0.072362,0.011395,-0.93907,0.009617
6.535,-0.072362,-0.001168,2.59108,0.01326
6.54,-0.072362,-0.017248,6.209171,0.009742
6.545,-0.072362,-0.00368,9.890075,0.012255
6.55,-0.072362,0.006872,6.900126,0.011627
6.555,-0.105025,-0.001168,3.395101,0.009617
6.56,-0.072362,-0.009711,-0.235553,0.011627
6.565,-0.1,-0.006695,-3.84108,0.011627
6.57,-0.08995,0.006872,-7.371231,0.010747
6.575,-0.072362,-0.001168,-10.876256,0.01125
6.58,-0.074874,-0.017248,-7.245603,0.011627
6.585,-0.072362,-0.00368,-3.778266,0.011627
6.59,-0.072362,0.011395,-0.22299,0.011627
6.595,-0.072362,0.005365,3.395101,0.012004
6.6,-0.072362,-0.009208,7.025754,0.011753
6.605,-0.072362,-0.009208,9.626256,0.010245
6.61,-0.072362,0.006872,6.209171,0.011627
6.615,-0.072362,-0.001168,2.59108,0.011627
6.62,-0.074874,-0.016746,-1.02701,0.011627
6.625,-0.072362,-0.00368,-4.50691,0.013009
6.63,-0.072362,0.014913,-8.175251,0.011627
6.635,-0.072362,0.005365,-10.109925,0.009994
6.64,-0.074874,-0.017248,-6.441583,0.011627
6.645,-0.072362,-0.009208,-2.974246,0.011627
6.65,-0.094975,0.014913,0.694095,0.011627
6.655,-0.072362,-0.001168,4.400126,0.011627
6.66,-0.072362,-0.017248,7.829774,0.011627
6.665,-0.072362,-0.00368,8.822236,0.010999
6.67,-0.072362,0.011395,5.292085,0.011627
6.675,-0.0799,-0.001168,1.661432,0.01125
6.68,-0.074874,-0.017248,-1.83103,0.009742
6.685,-0.084925,-0.001168,-5.449121,0.011627
6.69,-0.072362,0.006872,-8.979271,0.011627
6.695,-0.105025,-0.001168,-9.1049,0.009994
6.7,-0.072362,-0.017248,-5.637563,0.009742
6.705,-0.1,-0.00368,-2.032035,0.010999
6.71,-0.094975,0.014913,1.498116,0.011627
6.715,-0.072362,0.005365,5.166457,0.011627
6.72,-0.072362,-0.016746,8.646357,0.009742
6.725,-0.072362,-0.006695,8.156407,0.011627
6.73,-0.094975,0.01039,4.488065,0.011627
6.735,-0.0799,-0.001168,0.782035,0.011627
6.74,-0.072362,-0.017248,-2.647613,0.011627
6.745,-0.072362,-0.00368,-6.454146,0.012255
6.75,-0.08995,0.006872,-9.984297,0.011627
6.755,-0.0799,-0.001168,-8.464196,0.011627
6.76,-0.072362,-0.009208,-4.833543,0.009742
6.765,-0.072362,-0.00368,-1.02701,0.011627
6.77,-0.072362,0.006872,2.503141,0.011627
6.775,-0.072362,-0.001168,6.008166,0.01326
6.78,-0.074874,-0.009711,9.626256,0.013386
6.785,-0.072362,-0.006695,7.151382,0.010245
6.79,-0.072362,0.006872,3.48304,0.010496
6.795,-0.072362,0.00034,0.015704,0.011627
6.8,-0.072362,-0.017248,-3.451633,0.011627
6.805,-0.072362,-0.009208,-7.258166,0.010999
6.81,-0.094975,0.006872,-10.788317,0.010496
6.815,-0.0799,0.005365,-7.622487,0.01326
6.82,-0.072362,-0.017248,-3.84108,0.011501
6.825,-0.112563,-0.009208,-0.361181,0.011627
6.83,-0.072362,0.006872,3.194096,0.011627
6.835,-0.072362,-0.001168,6.774498,0.011627
6.84,-0.072362,-0.016746,10.015704,0.011627
6.845,-0.072362,-0.00368,6.347362,0.011627
6.85,-0.094975,0.006872,2.67902,0.011627
6.855,-0.072362,0.005365,-0.826005,0.009994
6.86,-0.074874,-0.016746,-4.255653,0.011501
6.865,-0.072362,-0.009208,-7.923995,0.011627
6.87,-0.072362,0.006872,-10.273241,0.011627
6.875,-0.0799,0.005365,-6.491834,0.011627
6.88,-0.074874,-0.017248,-3.03706,0.011627
6.885,-0.1,-0.009208,0.58103,0.010245
6.89,-0.072362,0.003355,4.111181,0.012506
6.895,-0.105025,-0.001168,7.616206,0.011627
6.9,-0.11005,-0.009208,9.035804,0.011501
6.905,-0.072362,-0.001168,5.405151,0.011627
6.91,-0.072362,0.01039,1.988065,0.010496
6.915,-0.072362,0.005365,-1.630025,0.011627
6.92,-0.112563,-0.017248,-5.260678,0.011627
6.925,-0.072362,-0.00368,-8.866206,0.011627
6.93,-0.072362,0.006872,-9.557161,0.011627
6.935,-0.072362,-0.002675,-5.687814,0.01125
6.94,-0.072362,-0.017248,-2.220477,0.011627
6.945,-0.1,-0.009208,1.246859,0.011627
6.95,-0.072362,0.006872,5.003141,0.009617
6.955,-0.105025,0.005365,8.621231,0.011627
6.96,-0.072362,-0.016746,8.206658,0.011501
6.965,-0.1,-0.009208,4.739322,0.011627
6.97,-0.112563,0.011395,0.98304,0.011376
6.975,-0.105025,0.005365,-2.396357,0.011627
6.98,-0.074874,-0.009711,-6.253141,0.011627
6.985,-0.112563,-0.00368,-9.73304,0.013009
6.99,-0.08995,0.006872,-8.552136,0.010747
6.995,-0.072362,0.005365,-5.047111,0.011627
7,-0.074874,-0.017248,-1.240578,0.011753
7.005,-0.084925,-0.009208,2.251884,0.011627
7.01,-0.072362,0.006872,5.719221,0.011627
7.015,-0.0799,-0.001168,9.425251,0.011627
7.02,-0.074874,-0.017248,7.402638,0.011627
7.025,-0.072362,-0.009208,3.734297,0.011627
7.03,-0.112563,0.006872,0.26696,0.010747
7.035,-0.105025,-0.001168,-3.401382,0.011627
7.04,-0.072362,-0.016746,-7.057161,0.011627
7.045,-0.084925,-0.00368,-10.53706,0.011627
7.05,-0.072362,0.01039,-7.748116,0.010747
7.055,-0.105025,0.00034,-4.079774,0.009994
7.06,-0.072362,-0.017248,-0.612437,0.009742
7.065,-0.072362,-0.00368,3.055905,0.011627
7.07,-0.094975,0.006872,6.699121,0.011627
7.075,-0.105025,-0.001168,10.065955,0.011627
7.08,-0.072362,-0.009208,6.611181,0.011627
7.085,-0.072362,-0.009208,3.131281,0.011627
7.09,-0.08995,0.006872,-0.625,0.010496
7.095,-0.072362,-0.001168,-4.205402,0.011627
7.1,-0.072362,-0.009711,-7.861181,0.011501
7.105,-0.1,-0.00368,-10.474246,0.012255
7.11,-0.072362,0.006872,-6.856156,0.010496
7.115,-0.072362,0.00034,-3.275754,0.011627
7.12,-0.072362,-0.009208,0.380025,0.013386
7.125,-0.072362,-0.009208,3.935302,0.011627
7.13,-0.072362,0.011395,7.528266,0.009617
7.135,-0.072362,-0.001168,9.425251,0.009994
7.14,-0.074874,-0.017248,5.606156,0.011627
7.145,-0.084925,-0.009208,2.126256,0.011627
7.15,-0.072362,0.006872,-1.454146,0.011627
7.155,-0.072362,-0.001168,-5.047111,0.011627
7.16,-0.072362,-0.016746,-8.677764,0.011627
7.165,-0.072362,-0.009208,-9.607412,0.011627
7.17,-0.072362,0.011395,-6.052136,0.011627
7.175,-0.105025,0.006872,-2.434045,0.011627
7.18,-0.072362,-0.009711,1.196608,0.011627
7.185,-0.084925,-0.009208,4.802136,0.011627
7.19,-0.072362,0.006872,8.332287,0.011627
7.195,-0.072362,0.006872,8.457915,0.01125
7.2,-0.11005,-0.009711,4.802136,0.011627
7.205,-0.084925,-0.009208,1.184045,0.011627
7.21,-0.112563,0.006872,-2.258166,0.011376
7.215,-0.072362,-0.001168,-5.851131,0.011627
7.22,-0.074874,-0.009711,-9.481784,0.011501
7.225,-0.084925,-0.009208,-8.803392,0.010245
7.23,-0.072362,0.006872,-5.13505,0.011627
7.235,-0.0799,-0.001168,-1.630025,0.011627
7.24,-0.072362,-0.017248,2.000628,0.011627
7.245,-0.072362,-0.009208,5.467965,0.010999
7.25,-0.112563,0.01039,9.224246,0.010496
7.255,2.219095,0.006872,7.653895,0.070295
7.26,2.216583,-0.016746,3.985553,0.071928
7.265,2.219095,-0.009208,0.518216,0.073938
7.27,2.219095,0.006872,-3.03706,0.075948
7.275,2.219095,0.00034,-6.655151,0.075948
7.28,2.219095,-0.009208,-10.298367,0.076074
7.285,2.246734,-0.009208,-7.999372,0.078587
7.29,2.219095,0.01039,-4.24309,0.081979
7.295,2.219095,0.006872,-0.863693,0.080345
7.3,2.219095,-0.016746,2.817211,0.079969
7.305,2.219095,-0.009208,6.410176,0.081351
7.31,2.219095,0.007877,10.028266,0.085999
7.315,2.219095,0.006872,6.812186,0.085999
7.32,2.219095,-0.017248,3.369975,0.083863
7.325,2.219095,-0.009208,-0.423995,0.085999
7.33,2.219095,0.006872,-3.954146,0.090019
7.335,2.219095,0.005365,-7.622487,0.089642
7.34,2.219095,-0.017248,-10.662689,0.085999
7.345,2.219095,-0.00368,-7.057161,0.087381
7.35,2.219095,0.006872,-3.52701,0.092908
7.355,2.219095,-0.001168,-0.021985,0.092029
7.36,2.219095,-0.017248,3.608668,0.088009
7.365,2.219095,-0.009208,7.415201,0.090647
7.37,2.219095,0.006872,9.626256,0.095798
7.375,2.219095,-0.001168,5.681533,0.095672
7.38,2.219095,-0.009711,2.377513,0.090144
7.385,2.219095,-0.011721,-1.228015,0.092657
7.39,2.241708,0.006872,-4.758166,0.098059
7.395,2.219095,0.005365,-8.426508,0.096049
7.4,2.219095,-0.016746,-9.858668,0.092029
7.405,2.219095,-0.009208,-6.11495,0.093411
7.41,2.219095,0.006872,-2.63505,0.099818
7.415,2.219095,0.00034,0.945352,0.098059
7.42,2.219095,-0.009208,4.412688,0.092155
7.425,2.219095,-0.009208,8.08103,0.094793
7.43,2.219095,0.01039,8.709171,0.102959
7.435,2.219095,0.006872,5.040829,0.099692
7.44,2.219095,-0.009208,1.38505,0.094039
7.445,2.219095,-0.009208,-2.032035,0.095421
7.45,2.219095,0.006872,-5.763191,0.103838
7.455,2.219095,0.006872,-9.230528,0.100446
7.46,2.219095,-0.009208,-8.866206,0.095923
7.465,2.219095,-0.006695,-5.386307,0.099441
7.47,2.219095,0.006872,-1.83103,0.106099
7.475,2.219095,0.005365,1.749372,0.102456
7.48,2.219095,-0.017248,5.405151,0.096175
7.485,2.219095,-0.011721,9.086055,0.098059
7.49,2.219095,0.01039,7.817211,0.10723
7.495,2.251759,0.006872,4.199121,0.104089
7.5,2.256784,-0.009711,0.769472,0.098059
7.505,2.219095,-0.009208,-2.836055,0.099441
7.51,2.219095,0.01039,-6.454146,0.108109
7.515,2.219095,0.005365,-10.235553,0.105722
7.52,2.219095,-0.009208,-8.238065,0.098185
7.525,2.219095,-0.009208,-4.582286,0.101451
7.53,2.219095,0.006872,-0.826005,0.110999
7.535,2.219095,0.006872,2.59108,0.108109
7.54,2.219095,-0.017248,6.221734,0.100069
7.545,2.219095,-0.009208,9.827261,0.104089
7.55,2.219095,0.011395,7.101131,0.114139
7.555,2.219095,0.006872,3.395101,0.111753
7.56,2.219095,-0.016746,-0.411432,0.102079
7.565,2.219095,-0.009208,-3.84108,0.105471
7.57,2.219095,0.006872,-7.371231,0.11615
7.575,2.219095,0.005365,-10.876256,0.111753
7.58,2.219095,-0.016746,-7.446608,0.102079
7.585,2.219095,-0.009208,-3.577261,0.104089
7.59,2.219095,0.006872,-0.109925,0.117029
7.595,2.219095,-0.001168,3.558417,0.114139
7.6,2.219095,-0.016746,7.025754,0.102205
7.605,2.219095,-0.006695,9.764447,0.106099
7.61,2.219095,0.006872,5.98304,0.11816
7.615,2.219095,-0.001168,2.59108,0.113763
7.62,2.219095,-0.016746,-0.838568,0.104089
7.625,2.219095,-0.011721,-4.50691,0.106099
7.63,2.219095,0.00235,-8.175251,0.119918
7.635,2.219095,0.006872,-10.072236,0.11615
7.64,2.219095,-0.017248,-6.253141,0.106099
7.645,2.219095,-0.009208,-2.773241,0.106099
7.65,2.219095,0.006872,0.782035,0.119918
7.655,2.219095,0.00034,4.161432,0.117406
7.66,2.219095,-0.009208,7.829774,0.108109
7.665,2.219095,-0.009208,8.960427,0.109491
7.67,2.219095,0.00235,5.204146,0.119918
7.675,2.219095,-0.001168,1.623744,0.11615
7.68,2.219095,-0.016746,-1.843593,0.106099
7.685,2.219095,-0.009208,-5.511935,0.108737
7.69,2.219095,0.00235,-8.979271,0.12017
